acceptedParentName,numOccurrences,timeTaken
Phyllanthopsis phyllanthoides,1040,16.3442726135254
Phyllanthopsis arida,51,1.51570916175842
Ceratozamia chimalapensis,13,0.248165845870972
Salix famelica,738,5.31856560707092
Salix columbiana,118,1.64874863624573
Descurainia kenheilii,4,0.7785325050354
Draba bifurcata,54,1.63473272323608
Draba serpentina,44,0.786287546157837
Draba abajoensis,21,1.01728558540344
Draba malpighiacea,9,0.429580450057983
Descurainia brevisiliqua,62,1.35485148429871
Descurainia nelsonii,563,4.92110180854797
Sandbergia perplexa,207,1.90044975280762
Wissadula parvifolia,15,0.457987070083618
Phaseolus texensis,71,0.786192893981934
Tillandsia coalcomanensis,6,0.341884851455689
Tillandsia huajuapanensis,12,0.234960317611694
Pachyphytum brachetii,5,0.404326677322388
Leptolobium panamense,992,11.984564781189
Crusea pulcherrima,27,0.52162766456604
Bouvardia hernan-maganae,6,0.223935842514038
Bouvardia sancaroli,3,0.225918531417847
Cuscuta liliputana,9,0.319571018218994
Chylismia confertiflora,7,1.35257244110107
Chylismia eastwoodiae,163,3.33529543876648
Chylismia exilis,92,1.63574552536011
Chylismia megalantha,105,2.48879599571228
Chylismia munzii,162,7.91239166259766
Chylismia specicola,60,19.8513119220734
Chylismiella pterosperma,418,17.4734644889832
Epilobium campestre,1484,18.3110647201538
Eremothera boothii,6952,134.212606668472
Eremothera chamaenerioides,1223,14.1946039199829
Eremothera gouldii,99,1.8512487411499
Eremothera minor,553,6.98742151260376
Eremothera nevadensis,184,2.93155670166016
Eremothera pygmaea,146,2.77964472770691
Eremothera refracta,1762,16.2142693996429
Eulobus angelorum,277,3.54825448989868
Eulobus crassifolius,816,7.09116744995117
Eulobus sceptrostigma,197,2.94689846038818
Oenothera arida,88,1.19989657402039
Oenothera boquillensis,123,1.67058062553406
Oenothera calcicola,381,3.27283835411072
Oenothera cinerea,959,12.0063450336456
Oenothera coloradensis,105,2.13009357452393
Oenothera curtiflora,7274,51.828234910965
Oenothera demareei,155,2.15851712226868
Oenothera filiformis,2194,17.5225236415863
Oenothera filipes,729,8.74300479888916
Oenothera gaura,3579,25.2031648159027
Oenothera glaucifolia,1941,13.3702139854431
Oenothera hexandra,742,6.35436654090881
Oenothera lindheimeri,3884,22.5113356113434
Oenothera mckelveyae,221,2.39884972572327
Oenothera patriciae,525,3.99975037574768
Oenothera simulans,2667,16.6624748706818
Oenothera sinuosa,1231,10.5153062343597
Oenothera suffrutescens,11715,203.33300948143
Oenothera suffulta,3150,17.3032131195068
Oenothera triangulata,126,2.89923667907715
Jatropha sotoi-nunyezii,4,0.264831781387329
Cnidoscolus egregius,22,0.869397640228272
Cnidoscolus megacanthus,253,1.26518702507019
Cnidoscolus sinaloensis,65,0.518956899642944
Justicia huacanensis,2,0.213954448699951
Carex michoacana,5,0.208314657211304
Phyllanthus warnockii,586,5.55149102210999
Drymocallis deseretica,62,0.58915901184082
Gaylussacia bigeloviana,642,4.40183687210083
Medranoa johnstonii,20,0.940566539764404
Medranoa palmeri,314,2.72756958007813
Medranoa purpusii,55,0.820012092590332
Medranoa pseudobaccharis,50,0.682042598724365
Melampodium moctezumum,26,0.298230171203613
Bidens xanti,346,3.5301251411438
Agave arcedianoensis,9,0.618456363677979
Agave chazaroi,3,0.215919017791748
Agave microceps,15,1.0637059211731
Parodiophyllochloa cordovensis,391,3.73973393440247
Schoenocaulon oaxacense,23,0.889544248580933
Gratiola amphiantha,386,3.24526166915894
Micranthes tolmiei,2221,15.5450208187103
Micranthes bryophora,714,6.13815951347351
Micranthes calycina,641,7.36055541038513
Cnidoscolus rzedowskii,4,0.230787515640259
Acianthera angustifolia,252,2.67821431159973
Heterosavia bahamensis,657,7.71533823013306
Distichlis eludens,120,2.08262276649475
Distichlis littoralis,2041,14.5629858970642
Dalbergia longepedunculata,18,0.534891605377197
Dalbergia luteola,5,0.230637550354004
Dalbergia modesta,6,0.215698003768921
Dalbergia rhachiflexa,3,0.215785264968872
Philadelphus microphyllus,2378,64.8742763996124
Carya texana,3210,27.1748034954071
Asclepias elegantula,7,1.03915047645569
Ceratozamia decumbens,25,0.455949783325195
Micranthes hitchcockiana,39,1.78269505500793
Croton carpostellatus,13,0.317239761352539
Orthosia bonplandiana,354,2.97137260437012
Orthosia pubescens,100,2.08376955986023
Orthosia scoparia,2433,21.808413028717
Bouvardia borhidiana,8,0.40907883644104
Asplenium arcanum,12,1.01423358917236
Asplenium dianae,1,0.58149790763855
Asplenium gentryi,46,0.735948801040649
Asplenium sanchezii,13,0.800507783889771
Asplenium semipinnatum,42,1.25248408317566
Asplenium ultimum,3,0.711814165115356
Asplenium venturae,5,0.239331007003784
Kalmia buxifolia,3083,32.9532628059387
Botrychium tolucaense,4,0.352813959121704
Ctenitis erinacea,73,1.01835322380066
Ctenitis mexicana,21,0.543053150177002
Dryopteris knoblochii,51,0.357724905014038
Elaphoglossum leebrowniae,26,0.637659788131714
Elaphoglossum xanthopodum,37,0.750722885131836
Selaginella acutifolia,150,1.15488529205322
Selaginella barnebyana,6,0.247236728668213
Selaginella breedlovei,2,0.206017732620239
Selaginella hirtifolia,17,0.278204202651978
Selaginella polyptera,36,0.351376533508301
Selaginella prolifera,62,0.404724836349487
Selaginella ribae,20,0.268686056137085
Tectaria trichodes,17,0.795146465301514
Thelypteris loreae,8,0.721563100814819
Thelypteris martinezii,10,0.548153400421143
Woodsia cystopteroides,15,1.56620407104492
Crataegus cupressocollina,116,1.02008533477783
Crataegus aquacervensis,82,0.625113248825073
Crataegus rivuloadamensis,86,0.58910346031189
Crataegus purpurella,71,0.492803335189819
Crataegus rivulopugnensis,65,0.979295492172241
Crataegus rubribracteolata,64,0.491495609283447
Crataegus ursopedensis,94,0.607813119888306
Psacaliopsis pinetorum,108,2.46684980392456
Cleistesiopsis bifaria,564,4.0976300239563
Cleistesiopsis divaricata,921,9.54858493804932
Lepidagathis chiapensis,52,1.00946140289307
Lepidagathis guatemalensis,107,1.80477523803711
Lepidagathis soconuscana,3,1.57217144966126
Lepidagathis uxpanapensis,93,2.2031364440918
Escobedia michoacana,4,0.551190853118897
Tillandsia grossispicata,26,0.461993455886841
Tillandsia inopinata,95,1.18096566200256
Hechtia lepidophylla,12,0.261603832244873
Alisma gramineum,7881,50.1760864257813
Packera thurberi,1017,10.4135949611664
Verbesina jimrobbinsii,6,0.229413270950317
Castilleja ambigua,1650,18.9126462936401
Castilleja campestris,778,11.1759860515594
Castilleja densiflora,4274,58.0116384029389
Castilleja exserta,15880,508.597357273102
Castilleja integrifolia,1449,16.0069274902344
Castilleja moranensis,439,4.03143191337585
Castilleja pectinata,139,3.53233814239502
Castilleja rubicundula,1687,37.2085068225861
Castilleja tenuiflora,6669,38.4790902137756
Galeoglossum thysanochilum,75,1.84723258018494
Galeoglossum tubulosum,259,3.72996044158936
Tillandsia santosiae,4,0.225977897644043
Tigridia oaxacana,88,1.53299045562744
Tigridia convoluta,33,1.45084500312805
Tigridia longispatha,155,1.42948698997498
Sedum porphyranthes,1,0.200292110443115
Randia pascualii,1,0.251395702362061
Randia brachysiphon,1,0.21539044380188
Salvia acerifolia,28,0.325148820877075
Salvia clarkcowanii,24,0.278137683868408
Stevia schiblii,1,0.198520183563232
Tridax serboana,1,0.283188104629517
Salvia gypsophila,6,0.257288932800293
Salvia jacalana,2,0.212960243225098
Salvia richardsonii,6,0.216228723526001
Salvia zaragozana,7,0.688674926757813
Eupatoriastrum pochutlanum,4,2.58334755897522
Ageratina colimana,2,2.7060067653656
Ageratina soejimana,1,0.698673963546753
Ageratina solana,1,0.530622959136963
Ageratina spooneri,1,0.443991184234619
Ageratina textitlana,1,0.59390926361084
Ageratina yaharana,6,0.359048366546631
Erigeron vagus,390,2.89094662666321
Trixis jaliscana,1,0.295995712280273
Dicliptera novogaliciana,3,0.214479923248291
Clinopodium ludens,55,1.10131859779358
Paneroa stachyofolia,36,0.561660766601563
Castilleja ophiocephala,191,1.41149950027466
Chloropyron palmatum,164,2.12472105026245
Chloropyron tecopense,238,2.08706760406494
Pappostipa speciosa,4362,25.3303651809692
Potentilla jepsonii,138,2.36664199829102
Nemacladus californicus,170,1.41687893867493
Nemacladus orientalis,1771,9.56925439834595
Nemacladus tenuis,382,5.938960313797
Nemacladus calcaratus,38,0.513161420822144
Dysphania dissecta,34,0.598940134048462
Dysphania stellata,12,0.463706016540527
Artemisia kruhsiana,896,5.30768942832947
Stuckenia pectinata,157505,9108.79205036163
Ipomoea tehuantepecensis,15,1.53630089759827
Cnidoscolus monicanus,4,0.505774736404419
Myriocarpa cubilgueitzensis,13,0.912386655807495
Myriocarpa trifurca,22,0.786795616149902
Mentzelia flumensevera,30,1.46316576004028
Mentzelia librina,36,1.03265976905823
Mentzelia uintahensis,165,3.69564127922058
Lysimachia borealis,26168,1185.86673164368
Lysimachia europaea,100000,4723.7370800972
Lysimachia minima,20928,615.227890729904
Lysimachia ovalis,1159,9.04283261299133
Amphilophium crucigerum,7180,68.3566563129425
Cuspidaria inaequalis,838,6.58597302436829
Dolichandra quadrivalvis,4183,27.1948096752167
Dolichandra unguis-cati,13022,227.324083805084
Tanaecium pyramidatum,5916,58.0774457454681
Tanaecium tetragonolobum,1007,9.5413715839386
Dolichandra uncata,1856,18.7569613456726
Euploca filiformis,1388,8.18853878974915
Euploca fruticosa,1399,10.0774009227753
Euploca polyphylla,3653,26.3539087772369
Bletia villae,35,1.45404696464539
Encyclia halbingeriana,4,0.513355493545532
Isochilus oaxacanus,20,0.343090057373047
Maxillaria chimalapana,7,0.417567491531372
Myoxanthus congestus,69,1.40974998474121
Prosthechea squalida,324,6.21764516830444
Rhynchostele cervantesii,568,8.16184091567993
Rhynchostele maculata,435,6.90602564811707
Stelis platystylis,259,3.97029495239258
Oestlundia ligulata,95,1.71038818359375
Epidendrum cilioccidentale,52,0.545895338058472
Epidendrum melistagoides,10,0.752243041992188
Epidendrum tacanaense,16,0.323653697967529
Pinus georginae,24,1.13400459289551
Hypenia violacea,7,0.240449905395508
Neottia bifolia,2034,15.9501304626465
Ponthieva mexicana,168,2.45274019241333
Galearis rotundifolia,3343,23.0154662132263
Platanthera ephemerantha,409,4.95693349838257
Romanschulzia guerrerensis,2,0.198019742965698
Berberis alpina,156,2.33013844490051
Commelina ramosissima,9,0.250694036483765
Commelina queretarensis,9,0.245247602462769
Sisyrinchium guanajuatense,8,0.24267315864563
Mimophytum benitomartinezii,11,0.269316673278809
Oncidium mexicanum,16,0.518179416656494
Oncidium poikilostalix,265,3.93418955802918
Esenbeckia bicolor,10,0.256945610046387
Esenbeckia stephani,36,1.13585567474365
Esenbeckia velutina,6,0.638778209686279
Comparettia tuerckheimii,56,1.93660140037537
Cuitlauzina pygmaea,6,1.20940256118774
Prosthechea madrensis,25,1.54306292533875
Habenaria cortesii,2,0.204631805419922
Habenaria nogeirana,13,0.270517587661743
Habenaria szlachetkoana,2,0.236900329589844
Habenaria pseudofilifera,1,0.61327338218689
Habenaria tequilana,1,0.192725658416748
Habenaria atrata,2,0.675684452056885
Habenaria talaensis,3,0.8294358253479
Habenaria agrestis,2,0.332258462905884
Malaxis tequilensis,1,0.221588611602783
Malaxis espejoi,13,0.499041318893433
Malaxis adenotropa,1,0.657516241073608
Malaxis lizbethiae,1,0.268389940261841
Malaxis marthaleidae,1,0.831130981445313
Malaxis crispata,14,1.09479737281799
Croton michauxii,4735,56.8807277679443
Draba heilii,10,0.499095678329468
Draba mulliganii,19,0.561556816101074
Urera lianoides,310,2.69807600975037
Salvia pericona,2,0.703596591949463
Salvia tenorioi,3,0.231545209884644
Frangula obovata,135,3.04528045654297
Koanophyllon coixtlahuacum,1,0.263651132583618
Koanophyllon concordianum,1,0.267260789871216
Koanophyllon revealii,1,0.331846237182617
Tillandsia caballosensis,13,0.867442131042481
Tillandsia grandispica,27,0.665117263793945
Tillandsia boqueronensis,3,0.427591800689697
Tillandsia teloloapanensis,6,0.403226613998413
Tillandsia curvifolia,31,0.851036548614502
Mexotis latifolia,147,3.10330200195313
Mexotis kingii,16,0.998558282852173
Mexotis terrellii,5,0.660584926605225
Capsicophysalis potosina,30,0.77491307258606
Amorpha confusa,144,1.33979797363281
Eurybia kingii,196,1.61855912208557
Streptanthus oblanceolatus,19,0.824742555618286
Sidalcea celata,41,2.3986804485321
Sidalcea sparsifolia,2064,13.8817155361176
Solanum sousae,9,0.394777059555054
Crossoliparis wendlandii,41,0.782880783081055
Lithospermum album,7,0.522648811340332
Lithospermum barbigerum,56,1.03139686584473
Lithospermum chiapense,21,0.550487279891968
Lithospermum dodrantale,40,0.586911916732788
Lithospermum exsertum,341,3.06838536262512
Lithospermum helleri,412,3.06175851821899
Lithospermum johnstonii,516,4.68116068840027
Lithospermum notatum,32,1.94715714454651
Lithospermum oaxacanum,7,0.486393690109253
Lithospermum pinetorum,8,0.655061721801758
Lithospermum rosei,28,0.572009563446045
Lithospermum rzedowskii,202,2.79524087905884
Lithospermum trinervium,424,4.63591575622559
Lithospermum turneri,13,0.883498430252075
Lithospermum unicum,37,2.14176225662231
Lepechinia flammea,14,1.73861002922058
Lithospermum leonotis,64,1.04403471946716
Cuscuta draconella,12,0.238446712493897
Ageratina lapsensis,1,0.391900300979614
Salvia textitlana,9,0.271787405014038
Deppea rupicola,2,0.409940719604492
Deppea foliosa,3,0.496081829071045
Deppea rubrinervis,2,0.70732569694519
Deppea tubana,1,0.761698722839356
Coussarea chiapensis,12,0.55268931388855
Coussarea rafa-torresii,1,0.719834566116333
Gentiana latidens,20,0.786053895950317
Stenostephanus ruberrimus,16,0.485695600509644
Hechtia caulescens,3,0.238917112350464
Opuntia chiangiana,9,0.252685785293579
Lonchocarpus angusticarpus,11,1.097243309021
Lonchocarpus berriozabalensis,19,0.983944892883301
Lonchocarpus vittatus,9,0.955692529678345
Monardella boydii,31,0.752455234527588
Monardella eremicola,69,0.663175582885742
Monardella mojavensis,84,1.19147491455078
Monardella sinuata,464,5.52372550964356
Monardella venosa,51,1.87377262115479
Callitriche stenoptera,34,0.435072422027588
Roldana uxordecora,7,0.22517728805542
Vesalea coriacea,58,0.844995737075806
Verbena madrensis,4,0.251453399658203
Stylosanthes quintanarooensis,6,0.732179641723633
Gonolobus spiranthus,35,0.51360011100769
Eleocharis gonzaleziae,8,0.2305588722229
Lonchocarpus foveolatus,3,0.321901321411133
Lonchocarpus sylvicola,3,0.307821035385132
Tabernaemontana eubracteata,143,1.83798480033875
Tabernaemontana hannae,65,1.32239007949829
Tabernaemontana oaxacana,14,0.611859083175659
Tabernaemontana stenoptera,15,0.49395751953125
Tabernaemontana tomentosa,997,9.01989817619324
Tabernaemontana venusta,4,0.474362134933472
Potamogeton berchtoldii,48090,1992.02182769775
Ocellochloa biglandularis,233,6.08211350440979
Ocellochloa craterifera,32,0.874309301376343
Ocellochloa pulchella,718,8.48874664306641
Ocellochloa stolonifera,3531,28.2691962718964
Loeselia tancitaroensis,24,0.571346282958984
Loeselia spectabilis,9,0.244474411010742
Conradina cygniflora,14,0.358041048049927
Cuscuta pacifica,1637,11.8671851158142
Verbena moctezumae,1,0.283493518829346
Phacelia austrotexana,205,2.24809908866882
Megalastrum gompholepis,43,0.316391229629517
Megalastrum mexicanum,15,0.267834424972534
Megalastrum sparsipilosum,51,0.330495119094849
Megalastrum galeottii,360,2.93142127990723
Cenchrus complanatus,302,4.14502263069153
Cenchrus distachyus,167,3.71264100074768
Cenchrus durus,73,2.13301706314087
Cenchrus prolificus,128,2.09613704681396
Zephyranthes orellanae,9,0.404869079589844
Erigeron nitens,4,0.240272045135498
Muhlenbergia tarahumara,28,0.288469314575195
Euphorbia spellenbergiana,23,0.284029006958008
Perymenium arriagae,14,0.248929977416992
Perymenium sotoarenasii,7,0.233376741409302
Phacelia hubbyi,958,6.65046000480652
Vanilla cribbiana,52,0.739784717559815
Oncidium sotoanum,67,3.11972045898438
Acianthera sotoana,5,0.367238998413086
Stelis sotoarenasii,5,0.261213541030884
Sotoa confusa,104,1.85839343070984
Deiregyne densiflora,119,4.11193108558655
Croton heptalon,210,2.95201301574707
Rhynchospora galeana,213,2.32506585121155
Brickellia jimenezii,3,0.624158143997192
Miconia mazatecana,28,0.463610649108887
Verbena livermorensis,39,1.2017023563385
Perymenium rogmacvaughii,1,0.217662572860718
Bursera littoralis,53,0.509798526763916
Bursera rupicola,49,0.784748077392578
Agave nuusaviorum,151,1.91244506835938
Calceolaria dichotoma,1257,10.9682779312134
Jaltomata bohsiana,6,0.235543489456177
Alfaroa costaricensis,402,4.37418651580811
Xanthisma pseudorestiforme,3,0.427771091461182
Hypoxis colliculata,5,0.278197765350342
Bursera xolocotzii,1,0.701694011688232
Muhlenbergia cenchroides,3175,36.1894917488098
Muhlenbergia pereilema,1118,9.53150868415833
Muhlenbergia phalaroides,1056,10.073700428009
Coursetia greenmanii,105,2.1310441493988
Muhlenbergia paniculata,2154,19.8859846591949
Muhlenbergia phleoides,2252,19.4346790313721
Muhlenbergia solisii,8,0.603272914886475
Muhlenbergia tricholepis,2262,13.1961536407471
Quararibea lopezperaltae,10,0.627928972244263
Quararibea mayanum,3,0.47327733039856
Stephostachys mertensii,1253,7.77260279655457
Simsia bicentenarialis,4,0.244499206542969
Verbesina abietifolia,6,0.243589162826538
Verbesina carranzae,7,0.715891361236572
Verbesina steinmannii,4,0.232446193695068
Verbesina suberosa,8,0.258064270019531
Planodes mexicanum,4,1.00803804397583
Frasera ackermaniae,8,0.346294403076172
Tephrosia mysteriosa,105,0.969703912734985
Cuscuta legitima,29,0.675771474838257
Trichospermum lessertianum,355,5.74349808692932
Stenanona wendtii,3,0.208957433700562
Triglochin scilloides,2262,15.8740355968475
Olmeca clarkiae,61,1.4389328956604
Olmeca fulgor,131,1.03326106071472
Olmeca zapotecorum,24,0.520837068557739
Cyclanthera carthagenensis,2537,30.2050473690033
Cyclanthera longisepala,171,3.0236291885376
Aliciella monoensis,188,1.13708662986755
Aliciella cliffordii,11,0.351989030838013
Echinopepon rosei,7,0.951777458190918
Melothria sphaerocarpa,771,10.4069066047668
Sicydium synantherum,82,2.13356614112854
Jamesonia flexuosa,2572,22.5464379787445
Jamesonia hirta,354,7.47786998748779
Onoclea hintonii,154,1.39896130561829
Rhododendron menziesii,7732,46.7928569316864
Rhododendron pilosum,1770,13.9365713596344
Fernandezia mexicana,14,2.03210878372192
Luzula bulbosa,2055,10.7772266864777
Martensianthus breviflorus,2,1.28916335105896
Martensianthus galeottii,54,1.38552188873291
Martensianthus macdougallii,3,1.14194130897522
Martensianthus viticellus,8,0.554664373397827
Randia alvarocamposii,2,0.845452308654785
Randia hypoleuca,1,0.25108528137207
Randia veracruzana,1,0.274805545806885
Esenbeckia dorantesii,11,0.448821544647217
Verbena simplex,4153,26.3115296363831
Echeveria perezcalixii,4,0.361800909042358
Simsia benziorum,14,0.637039661407471
Simsia ovata,77,1.75721216201782
Simsia rhombifolia,112,2.64675521850586
Davilanthus davilae,14,0.899649381637573
Davilanthus hidalgoanus,11,0.512694120407105
Davilanthus huajuapanus,11,1.12463855743408
Davilanthus hypargyreus,54,1.7646918296814
Davilanthus purpusii,24,1.40387725830078
Davilanthus sericeus,65,1.33614325523376
Lonchocarpus septentrionalis,119,0.712263822555542
Mickelia bernoullii,461,6.54394054412842
Mickelia hemiotis,214,2.15475225448608
Mickelia pergamentacea,599,5.39142322540283
Ruellia laslobasensis,10,0.251240253448486
Mentzelia procera,425,2.89856481552124
Mentzelia lagarosa,107,0.806494951248169
Mentzelia paradoxensis,44,0.887076616287231
Mentzelia filifolia,38,0.985938549041748
Mentzelia holmgreniorum,50,1.18142533302307
Mentzelia sivinskii,29,0.866887807846069
Schnella guianensis,2953,24.7673482894898
Osmorhiza geohintonii,2,0.675143718719482
Mentzelia gypsophila,2,0.230743169784546
Gordonia brenesii,275,4.51036810874939
Scutellaria sipilensis,5,0.426459789276123
Larentia mexicana,40,1.40266704559326
Polystemma mirandae,6,0.213911294937134
Hackelia hintoniorum,19,0.536883115768433
Oncaglossum pringlei,122,1.37566733360291
Palicourea breedlovei,14,0.566059112548828
Palicourea faxlucens,219,1.82757163047791
Palicourea heydei,49,1.79479002952576
Palicourea megalantha,96,1.59457468986511
Palicourea neopurpusii,29,1.09858465194702
Palicourea sousae,18,1.82109141349792
Palicourea tetragona,1579,11.923223733902
Palicourea thornei,13,0.461773633956909
Hechtia chichinautzensis,15,0.292269468307495
Hechtia colossa,7,0.23618483543396
Extriplex californica,1579,11.6567006111145
Extriplex joaquinana,348,2.43780970573425
Stutzia covillei,528,3.76420474052429
Stutzia dioica,527,3.94063973426819
Coulteria platyloba,1291,16.3727807998657
Eriogonum crosbyae,625,5.99421143531799
Strobilanthes reptans,1453,8.06737852096558
Terminalia macrostachya,452,5.67717838287354
Prosthechea karwinskii,94,2.14343643188477
Nolina hibernica,29,0.729813098907471
Dasylirion treleasei,20,1.17118334770203
Tillandsia floresensis,1,0.218246459960938
Dasylirion occidentalis,1,0.20445728302002
Nolina azureogladiata,1,0.194250106811523
Croton breedlovei,10,0.374781131744385
Marathrum plumosum,41,3.22613978385925
Noveloa coulteriana,199,2.59662675857544
Noveloa longifolia,24,1.20196127891541
Salvia serboana,1,0.238653898239136
Helictochloa hookeri,2397,12.1158838272095
Phoradendron perredactum,1,0.401318788528442
Tillandsia escahuascensis,1,0.700122117996216
Agalinis flexicaulis,17,0.571503639221191
Potentilla uliginosa,11,0.482927560806274
Tessiera hexasepala,32,1.22309327125549
Oreocarya revealii,99,1.05916452407837
Alepidocline pochutlana,1,0.195221424102783
Phravenia viereckii,186,4.40528392791748
Psacalium putlanum,1,0.208433151245117
Psacalium latilobum,7,0.535645484924316
Ipomopsis ramosa,15,0.398976802825928
Ipomoea macdonaldii,22,0.987317323684692
Croton guerreroanus,2,0.20047664642334
Galeoglossum cactorum,6,0.835620403289795
Otatea carrilloi,25,0.317764282226563
Otatea reynosoana,37,0.800450563430786
Otatea transvolcanica,61,0.952872514724731
Otatea ximenae,30,0.348161458969116
Lomatium bentonitum,46,1.02866554260254
Aldama angustifolia,132,2.36560726165772
Aldama apiculata,21,2.45997381210327
Aldama brandegeei,87,1.20116400718689
Aldama buddlejiformis,617,3.77871537208557
Aldama canescens,93,1.58220100402832
Aldama congesta,82,2.25599479675293
Aldama cordifolia,817,6.431725025177
Aldama cornifolia,17,1.72696709632874
Aldama ensifolia,164,2.83637380599976
Aldama excelsa,4221,23.5959618091583
Aldama flava,139,3.96533370018005
Aldama fruticosa,104,2.41056680679321
Aldama gentryi,8,0.755621433258057
Aldama ghiesbreghtii,316,3.45901584625244
Palicourea acuminata,2340,17.971607208252
Palicourea axillaris,2131,15.916396856308
Aldama glomerata,298,3.24727010726929
Aldama goldmanii,15,0.576933145523071
Palicourea berteroana,2171,18.9282379150391
Palicourea brachiata,1656,11.0354821681976
Palicourea chiapensis,41,0.980628252029419
Palicourea chlorobotrya,86,1.53533864021301
Palicourea deflexa,5177,44.0493383407593
Palicourea elata,3851,29.6747434139252
Aldama grahamii,47,1.0610499382019
Palicourea glomerulata,853,8.13106298446655
Palicourea hebeclada,1016,9.26058292388916
Aldama hispida,266,4.81649732589722
Palicourea hoffmannseggiana,7823,53.9648337364197
Aldama hypochlora,139,3.00818204879761
Palicourea juarezana,35,0.62294602394104
Palicourea minarum,97,1.01296138763428
Palicourea pubescens,4326,19.2390520572662
Palicourea racemosa,4562,22.1353287696838
Palicourea simiarum,536,5.13728404045105
Palicourea steyermarkiana,73,1.05105566978455
Palicourea tomentosa,10787,102.691475391388
Palicourea veracruzensis,369,4.58184051513672
Aldama kingii,6,0.646900653839111
Aldama latibracteata,123,1.65304231643677
Aldama linearis,1232,7.72177362442017
Aldama michoacana,86,1.69587469100952
Aldama montana,83,1.12296080589294
Aldama morelensis,80,1.09041380882263
Aldama nesomii,2,0.40273904800415
Aldama pachycephala,142,4.66182732582092
Aldama palmeri,128,4.18003511428833
Aldama parkinsonii,136,3.20612955093384
Aldama perennans,18,0.521825790405273
Aldama phenax,44,1.26624274253845
Aldama pringlei,96,1.11524486541748
Aldama purisimae,216,1.63772654533386
Aldama seemannii,66,2.66926789283752
Aldama subcanescens,5,0.68953800201416
Aldama torresii,2,0.884430408477783
Tithonia paneroi,15,1.13567686080933
Hymenostephium kingii,13,0.510079145431519
Dendroviguiera adenophylla,124,1.59821510314941
Dendroviguiera eriophora,193,3.52275657653809
Dendroviguiera guerrerana,16,0.65941858291626
Dendroviguiera insignis,81,1.46870350837708
Dendroviguiera mirandae,2,0.398800134658814
Dendroviguiera neocronquistii,44,2.23196458816528
Dendroviguiera oaxacana,36,0.93372106552124
Dendroviguiera pringlei,114,1.43450093269348
Dendroviguiera puruana,119,1.71612548828125
Dendroviguiera quinqueradiata,301,2.94731712341309
Dendroviguiera sharpii,6,0.739834547042847
Dendroviguiera sphaerocephala,217,3.38868188858032
Dendroviguiera splendens,39,0.851100206375122
Hoffmannia silviarum,4,0.21763801574707
Chiococca motleyana,369,4.27662968635559
Donnellyanthus deamii,304,3.59959483146668
Gonzalezia decurrens,121,1.61920166015625
Gonzalezia hypargyrea,99,1.32832860946655
Gonzalezia rosei,29,0.577184200286865
Sidneya pinnatilobata,231,3.31598544120789
Sidneya tenuifolia,2458,18.9953124523163
Cuatresia cuneata,541,4.13570070266724
Coleataenia caricoides,358,3.24137711524963
Pseudomiltemia davidsonii,15,0.398473501205444
Agave turneri,30,1.13838887214661
Clethra hirsutovillosa,1,0.197929859161377
Cestrum sotonunezii,9,0.280523777008057
Quercus delgadoana,40,0.342701196670532
Jatropha mirandana,3,0.206432819366455
Urochloa pauciflora,1,0.202085733413696
Moussonia jaliscana,178,1.26553988456726
