acceptedParentName,numOccurrences,timeTaken
Bletia warnockii,231,2.10236835479736
Ctenodon acapulcensis,51,0.904898881912231
Ctenodon brasilianus,1574,24.1888942718506
Ctenodon compactus,1136,15.9142487049103
Ctenodon elegans,1054,11.1345694065094
Styrax carranzae,33,1.09661102294922
Ctenodon fascicularis,820,8.83932971954346
Ctenodon hintonii,95,1.63408493995667
Macropsychanthus hexander,734,9.71095538139343
Macropsychanthus violaceus,1468,13.8830673694611
Potentilla congdonis,140,2.88755631446838
Potentilla longibracteata,24,2.11342239379883
Potentilla paniculata,73,1.81122779846191
Potentilla pityocharis,54,1.14573693275452
Potentilla rhypara,165,2.02309584617615
Potentilla rydbergii,440,6.24551773071289
Potentilla setosa,354,4.38087391853333
Potentilla yadonii,93,1.46439480781555
Deiregyne pseudopyramidalis,55,1.46083450317383
Acmispon decumbens,3013,22.0153937339783
Cissus lombardiana,423,4.57693767547607
Vesalea occidentalis,59,1.09773087501526
Vesalea grandifolia,89,1.45704984664917
Miconia trichocalyx,1594,9.82365012168884
Deiregyne rhombilabia,60,2.83989095687866
Ceratozamia tenuis,7,1.22777104377747
Allobriquetia inermis,11,0.686296701431274
Allobriquetia sonorae,22,0.714649677276611
Allobriquetia spicata,1147,10.9273130893707
Chaetogastra xochiatencana,59,9.86115503311157
Ctenodon langlassei,18,1.02270889282227
Ctenodon lyonnetii,21,0.794310331344605
Ctenodon mucronulatus,393,7.36196637153626
Ctenodon nicaraguensis,227,3.22606515884399
Ctenodon niveus,494,21.7511761188507
Ctenodon palmeri,44,2.01353645324707
Ctenodon paniculatus,2524,36.015896320343
Ctenodon paucifoliolatus,110,5.88964200019836
Ctenodon petraeus,338,5.62701559066773
Ctenodon pinetorus,130,3.26385593414307
Ctenodon rosei,27,1.21314072608948
Ctenodon simulans,34,1.06412768363953
Ctenodon sousae,11,1.40939807891846
Ctenodon vigil,122,2.69414925575256
Ctenodon viscidulus,1049,7.66878962516785
Glicophyllum arcanum,286,3.00011897087097
Glicophyllum selerianum,398,4.42101311683655
Crocanthemum chihuahuense,120,1.74348139762878
Symphyotrichum patens,7724,90.5721077919006
Thyrsanthemum laxiflorum,45,1.82707476615906
Thyrsanthemum longifolium,250,4.3149688243866
Deiregyne velata,24,1.37622785568237
Koeleria ligulata,2,0.458932876586914
Packera dubia,2478,35.5075855255127
Agave dealbata,192,2.79208087921143
Dysphania incisa,2306,17.3469362258911
Ayenia capillata,1,0.434758901596069
Morisonia indica,12435,190.855668306351
Brewerimitella ovalis,821,17.9067742824554
Cochemiea albicans,227,3.52679467201233
Cochemiea armillata,694,5.13111305236816
Cochemiea blossfeldiana,199,2.327561378479
Cochemiea boolii,51,1.48105955123901
Cochemiea cerralboa,48,2.15315389633179
Cochemiea conoidea,1588,14.2822852134705
Cochemiea guelzowiana,36,0.991634845733643
Cochemiea hutchisoniana,378,2.64503073692322
Cochemiea insularis,60,2.46645021438599
Cochemiea macdougallii,25,4.53338384628296
Cochemiea mainiae,65,2.38623523712158
Cochemiea multidigitata,32,1.87138915061951
Cochemiea palmeri,64,2.98434257507324
Cochemiea schumannii,281,3.73429012298584
Cochemiea tetrancistra,2094,25.7107763290405
Cochemiea thornberi,123,2.27240514755249
Cochemiea viridiflora,87,0.93676495552063
Brewerimitella breweri,1851,20.7226288318634
Jupunba idiopoda,380,5.05363059043884
Jupunba zolleriana,71,1.25245571136475
Petrea asperifolia,51,1.13839435577393
Dysphania atriplicifolia,3659,40.8156011104584
Delilia biflora,3102,20.1835911273956
Lackeya viridiflora,264,3.20203304290772
Nanogalactia brachystachys,427,4.45778822898865
Nanogalactia heterophylla,795,4.6336658000946
Senecio sennikovii,193,1.52776432037354
Chichimecactus corregidorae,12,0.697524309158325
Campyloneurum acutum,7,0.254777908325195
Campyloneurum madrense,36,0.543853282928467
Dracaena ghiesbreghtii,797,9.80582880973816
Loeseliastrum franciscanum,15,1.37575531005859
Brongniartia papyracea,25,2.31335139274597
Acmispon strigosus,7307,118.105083465576
Sapranthus violaceus,586,7.01586580276489
Casearia sanchezii,26,0.584605932235718
Polygala brachyphylla,779,4.54558849334717
Moussonia triflora,37,1.299560546875
Cercocarpus macrophyllus,865,10.7942817211151
Galphimia elegans,54,1.03735733032227
Dalea holwayi,13,0.285735845565796
Cibotium regale,56,2.16037511825562
Erigeron gypsoverus,50,1.10985565185547
Holographis haenkeana,60,1.08926939964294
Kadenicarpus heliae,4,0.775861740112305
Eriosema palmeri,134,2.34493637084961
Pourouma bicolor,5588,42.2006807327271
Veronica anagalloides,3878,28.3504202365875
Limosella aquatica,26117,906.323377370834
Viola tricolor,99998,4904.59308838844
Veronica fruticans,29613,1015.07760810852
Veronica serpyllifolia,148368,7628.49038243294
Veronica chamaedrys,135780,6807.57238721848
Veronica repens,642,3.89505243301392
Ziziphus oxyphylla,97,1.03919720649719
Passiflora ciliata,2926,17.7687904834747
Pouzolzia occidentalis,604,7.58923482894898
Triphysaria eriantha,4958,52.5988965034485
Turnera ulmifolia,6414,40.2952497005463
Mazus pumilus,12013,145.510868549347
Physalis cinerascens,3662,33.9970285892487
Petunia integrifolia,2898,15.6212539672852
Penstemon heterodoxus,2283,22.0601732730866
Pedicularis chamissonis,1280,18.8370840549469
Pulsatilla halleri,6234,31.5753026008606
Piper anonifolium,880,6.96006059646606
Pouzolzia guatemalana,540,7.85503911972046
Parnassia palustris,104070,4750.8658823967
Polygala major,2827,19.0756914615631
Primula pauciflora,9970,110.213916063309
Serjania cardiospermoides,456,5.32035970687866
Solenophora calycosa,626,5.76619458198547
Polygala karensium,430,2.82794618606567
Acer platanoides,100937,5874.13424086571
Saxifraga adscendens,9830,66.3118884563446
Chrysosplenium wrightii,612,6.79886603355408
Allophyllum gilioides,2049,23.8420679569244
Castilleja flava,1901,18.1818401813507
Arabidopsis lyrata,21273,645.119710445404
Allionia incarnata,8359,69.5252850055695
Calandrinia acaulis,606,5.38356852531433
Carpodiptera cubensis,365,3.35647654533386
Allophylus cominia,1859,14.0898098945618
Delphinium menziesii,5817,40.3488986492157
Descurainia pinnata,13934,361.10312128067
Delphinium glareosum,396,4.93866419792175
Delphinium andesicola,101,1.81403398513794
Dudleya blochmaniae,903,10.3683156967163
Drimys granadensis,4174,29.1330494880676
Echinocereus fasciculatus,3969,48.4861018657684
Dudleya virens,1093,15.4059276580811
Echeveria lutea,82,1.46986079216003
Cymopterus longipes,1204,15.6219143867493
Echeveria semivestita,63,1.35699248313904
Dudleya saxosa,3982,44.1379632949829
Echeveria elegans,425,5.11464428901672
Cyclospermum leptophyllum,15879,418.730686187744
Delphinium consolida,52624,2128.89623594284
Echinocereus rigidissimus,1783,20.7368762493134
Dethawia splendens,2862,13.7788083553314
Agrostis oregonensis,576,5.0048840045929
Eriogonum grande,1110,16.7152025699616
Eriogonum panguicense,237,4.27360510826111
Eryngium aquaticum,6453,43.5644390583038
Eryngium vaseyi,608,6.84880661964417
Eryngium castrense,532,5.61704421043396
Eriogonum baileyi,2207,66.1838805675507
Epilobium canum,14450,455.123953819275
Eriogonum alatum,2600,23.4851384162903
Esenbeckia collina,99,1.77271199226379
Eriogonum apricum,76,1.22782349586487
Ferocactus acanthodes,18909,688.289485692978
Eriogonum pondii,349,3.69149684906006
Eriogonum hoffmannii,192,3.00011324882507
Esenbeckia berlandieri,1257,15.2536044120789
Eryngium yuccifolium,14453,385.739085674286
Eremalche parryi,1628,18.7384324073792
Eriogonum breedlovei,152,3.72943496704102
Hylotelephium telephium,89349,4191.68295407295
Ilex discolor,1334,22.8073337078094
Ilex asprella,3179,17.4591219425201
