acceptedParentName,numOccurrences,timeTaken
Antennaria howellii,8863,120.733254909515
Lycopodium alpinum,40697,1698.48079991341
Antennaria lanata,3506,23.3212237358093
Cleome parviflora,789,4.71010065078735
Cleome pilosa,776,4.57111191749573
Lycopodium complanatum,42442,1838.00584721565
Lycopodium dendroideum,9500,81.94327044487
Cleome speciosa,1054,9.96644616127014
Cleome uniglandulosa,873,5.99565553665161
Cleomella angustifolia,425,2.63411593437195
Cleomella brevipes,220,1.68521356582642
Antennaria marginata,569,4.95654201507568
Cleomella obtusifolia,987,9.7161853313446
Cleomella parviflora,533,4.28863286972046
Antennaria media,2328,16.6527395248413
Antennaria microphylla,4392,26.0648036003113
Ballota nigra,113608,5518.56388401985
Lycopodium obscurum,15030,423.972174167633
Antennaria monocephala,2351,25.3511633872986
Forchhammeria matudae,27,0.678790092468262
Forchhammeria sessilifolia,40,0.904130935668945
Antennaria neglecta,6322,36.7209494113922
Lycopodium sitchense,2662,14.4821929931641
Lycopodium thyoides,5453,42.3095281124115
Lycopodium tristachyum,12790,196.954904079437
Lycopus americanus,114433,4924.18472385407
Lycopus asper,1663,11.3133585453033
Lygodesmia grandiflora,1078,16.7392842769623
Lygodesmia ramosissima,114,1.33582377433777
Lygodesmia texana,4115,25.3757638931274
Lygodium heterodoxum,1114,6.75577855110169
Lyonia fruticosa,1994,14.047328710556
Lyonia ligustrina,9793,76.0092859268189
Lyrocarpa linearifolia,44,1.13505578041077
Lyroglossa pubicaulis,11,0.86910343170166
Lysichiton americanus,30578,1328.25317668915
Lythrum bryantii,75,2.26398062705994
Lythrum curtissii,182,2.24968647956848
Antennaria parlinii,7729,113.282099962235
Mabea excelsa,198,1.68266844749451
Antennaria parvifolia,3806,29.650114774704
Lysiloma candidum,970,6.03755617141724
Lysiloma watsonii,332,5.2012186050415
Lysimachia ciliata,20743,809.19955778122
Lysimachia graminea,50,2.09943580627441
Lysimachia hybrida,22795,803.866655349732
Lysimachia lanceolata,3961,58.7277219295502
Lysimachia mexicana,27,0.924340486526489
Lysimachia quadriflora,2809,31.2126982212067
Lysimachia radicans,696,8.03535866737366
Lysimachia steyermarkii,29,1.01753187179565
Tovaria pendula,1221,8.94068217277527
Lysimachia terrestris,110709,4938.77199530602
Lysimachia thyrsiflora,100103,4685.33790516853
Adoxa moschatellina,100089,4673.24710798264
Macbridea caroliniana,1336,17.2155997753143
Antennaria pulchella,178,3.21135067939758
Machaeranthera tagetina,435,4.52424764633179
Machaerium biovulatum,4460,26.2618460655212
Diervilla lonicera,14221,310.716467857361
Machaerium chiapense,269,1.94400310516357
Machaerium cirrhiferum,173,2.54587030410767
Machaerium cobanense,289,2.34289121627808
Diervilla sessilifolia,1186,4.88349723815918
Machaerium conzattii,17,0.264895915985107
Machaerium falciforme,363,2.86640739440918
Machaerium floribundum,1186,11.062652349472
Machaerium inundatum,1049,5.85671043395996
Machaerium isadelphum,1336,13.3645737171173
Antennaria rosulata,385,3.20407605171204
Machaerium lunatum,1675,12.3602375984192
Machaerium pittieri,717,5.04688119888306
Lonicera albiflora,1866,13.3561398983002
Machaerium riparium,162,1.20129632949829
Machaonia coulteri,303,3.63507437705994
Antennaria soliceps,122,1.45341753959656
Machaonia pringlei,60,0.463247776031494
Lonicera canadensis,8904,50.4210646152496
Antennaria solitaria,3970,23.8707342147827
Maclura pomifera,22552,848.243573188782
Lonicera flava,1232,7.59120798110962
Macranthera flammea,657,9.35252618789673
Acalypha sabulicola,5,0.699410915374756
Antennaria suffrutescens,238,2.14242815971375
Lonicera hirsuta,4360,26.8526744842529
Lonicera interrupta,1817,10.9653539657593
Antennaria umbrinella,2768,15.4113898277283
Antennaria virginica,448,3.79180979728699
Lonicera oblongifolia,1562,9.42615461349487
Gossypium hirsutum,23466,541.959597349167
Lonicera reticulata,1409,11.6307911872864
Macroscepis diademata,435,7.27581930160523
Macroptilium gibbosifolium,3909,25.9506275653839
Macroptilium gracile,1190,8.86233568191528
Macroptilium lathyroides,55677,1834.06885671616
Macroptilium longepedunculatum,864,9.08214783668518
Macroptilium pedatum,54,2.63149785995483
Anthenantia villosa,1346,15.6493780612946
Acalypha salvadorensis,32,1.40515470504761
Macroscepis pleistantha,503,4.77309083938599
Macvaughiella mexicana,107,1.05394005775452
Lonicera utahensis,3671,21.6453115940094
Madia citrigracilis,101,1.03462815284729
Madia radiata,339,2.02053046226501
Madia subspicata,104,0.736290216445923
Magnolia acuminata,6386,46.7334678173065
Magnolia ashei,459,4.47125029563904
Magnolia poasana,271,2.18434023857117
Anthephora hermaphrodita,3026,20.8261842727661
Magnolia sharpii,248,1.48063898086548
Magnolia virginiana,9568,58.124160528183
Magnolia yoroconte,45,1.12683057785034
Acalypha saxicola,66,1.05007863044739
Maianthemum dilatatum,16008,371.733334064484
Symphoricarpos longiflorus,1382,7.861811876297
Symphoricarpos microphyllus,1543,15.0110242366791
Symphoricarpos occidentalis,7299,38.4804658889771
Symphoricarpos orbiculatus,14524,349.549458265305
Symphoricarpos rotundifolius,5082,35.535046339035
Symphoricarpos albus,104547,5050.05985355377
Triosteum angustifolium,1156,9.06333065032959
Triosteum perfoliatum,2491,17.1792221069336
Vesalea floribunda,236,3.20724773406982
Viburnum acutifolium,441,4.80465888977051
Malacomeles denticulata,2038,15.002893447876
Malacomeles nervosa,205,3.51934599876404
Malacothamnus abbottii,59,1.49957489967346
Malacothamnus aboriginum,340,3.12500047683716
Viburnum discolor,135,1.45000576972961
Malacothamnus clementinus,199,2.91037821769714
Malacothamnus davidsonii,487,3.92877435684204
Malacothamnus densiflorus,693,7.89587044715881
Malacothamnus fasciculatus,7850,71.6376187801361
Viburnum elatum,586,6.67117857933044
Viburnum ellipticum,626,3.37374353408814
Malacothamnus foliosus,519,6.68367886543274
Malacothamnus fremontii,1543,14.9930830001831
Malacothamnus jonesii,354,6.61286091804504
Malacothamnus marrubioides,270,4.73880934715271
Malacothamnus palmeri,304,3.45437955856323
Malacothrix coulteri,1594,13.0192880630493
Malacothrix floccifera,1628,9.78925919532776
Malacothrix foliosa,473,8.5080623626709
Malacothrix indecora,35,1.66685509681702
Malacothrix saxatilis,4678,41.8473856449127
Malacothrix similis,112,1.3233962059021
Malacothrix sonorae,75,0.765318632125855
Malacothrix squalida,24,1.36758923530579
Viburnum hartwegii,1277,7.31032133102417
Malaxis acianthoides,14,1.95992708206177
Malaxis aurea,73,1.48700189590454
Malaxis bayardii,151,1.14364552497864
Viburnum lantanoides,16433,479.658153057098
Malaxis brachystachys,393,6.0658450126648
Malaxis carnosa,291,3.99961638450623
Malaxis excavata,784,12.1237959861755
Malaxis fastigiata,737,5.80225872993469
Malaxis histionantha,308,3.8852379322052
Malaxis javesiae,44,4.67326498031616
Malaxis lepanthiflora,79,2.07302117347717
Malaxis lepidota,144,2.28356099128723
Malaxis macrostachya,1066,11.1118838787079
Viburnum microcarpum,307,3.39162349700928
Viburnum microphyllum,137,2.30962109565735
Viburnum molle,702,6.72780656814575
Malaxis myurus,255,2.63890433311462
Malaxis nelsonii,3,0.278795957565308
Malaxis ochreata,3,0.984878778457642
Malaxis pandurata,40,2.04000663757324
Malaxis pringlei,75,2.23972964286804
Viburnum obovatum,2292,15.140040397644
Malaxis rosei,112,1.12287902832031
Malaxis steyermarkii,32,1.0598738193512
Malaxis streptopetala,122,1.12318301200867
Malaxis tepicana,28,0.850318908691406
Viburnum rafinesqueanum,3544,20.4006712436676
Viburnum stenocalyx,203,2.40814971923828
Viburnum sulcatum,31,0.504966974258423
Viburnum tiliifolium,196,4.1194920539856
Malperia tenuis,431,4.11713862419128
Malpighia diversifolia,98,1.58542013168335
Malpighia lundellii,92,1.61410593986511
Malpighia ovata,289,3.29289793968201
Malpighia romeroana,258,2.60250902175903
Malpighia souzae,98,0.88761305809021
Malpighia watsonii,16,1.25917077064514
Acalypha schiedeana,1339,12.0516529083252
Malus fusca,3988,29.386040687561
Malus ioensis,2353,20.441878080368
Malvastrum bicuspidatum,507,8.54963564872742
Malvastrum corchorifolium,883,6.9976658821106
Malvastrum hispidum,786,6.82690453529358
Malvaviscus achanioides,214,1.91806602478027
Malvaviscus arboreus,21699,841.505870342255
Anthoxanthum mexicanum,70,3.05629086494446
Malvaviscus oaxacanus,42,0.929155349731445
Malvella lepidota,350,4.13529634475708
Malvella leprosa,3811,31.6261105537415
Malvella sagittifolia,289,5.4957287311554
Mammillaria albiflora,78,1.95166993141174
Mammillaria albilanata,611,10.3666815757751
Mammillaria anniana,14,0.500123262405396
Mammillaria backebergiana,43,5.23843955993652
Mammillaria baumii,37,2.49649310112
Mammillaria bocasana,287,17.1206097602844
Mammillaria bocensis,184,2.94804215431213
Mammillaria bombycina,74,2.51789617538452
Mammillaria brandegeei,503,9.81240701675415
Mammillaria carretii,17,2.9753098487854
Mammillaria coahuilensis,45,4.84222006797791
Mammillaria crucigera,91,6.60745549201965
Mammillaria decipiens,194,9.66203141212463
Mammillaria deherdtiana,43,2.86030650138855
Mammillaria densispina,353,4.45575594902039
Mammillaria discolor,374,20.4641292095184
Mammillaria duoformis,78,6.54957938194275
Mammillaria eriacantha,84,3.98939442634583
Mammillaria erythrosperma,77,8.02466344833374
Mammillaria evermanniana,77,1.85207295417786
Mammillaria fittkaui,30,0.490937948226929
Arenaria benthamii,506,2.88747978210449
Mammillaria gigantea,224,8.83813285827637
Arenaria bourgaei,358,2.85717940330505
Mammillaria glassii,93,5.29457545280457
Anthurium armeniense,50,1.2229597568512
Arenaria bryoides,357,3.66808009147644
Mammillaria grusonii,314,4.65075373649597
Mammillaria guerreronis,37,2.50097870826721
Mammillaria hahniana,221,8.23676061630249
Mammillaria hernandezii,226,1.88189125061035
Mammillaria herrerae,33,1.04060077667236
Mammillaria humboldtii,20,1.77937936782837
Mammillaria johnstonii,122,2.43331432342529
Mammillaria karwinskiana,560,31.6644065380096
Mammillaria klissingiana,62,1.79519653320313
Mammillaria lenta,53,2.51367998123169
Mammillaria longiflora,97,4.06964015960693
Anthurium berriozabalense,70,1.0781729221344
Mammillaria magnifica,24,1.2836000919342
Mammillaria marksiana,41,1.28260207176209
Mammillaria mathildae,44,1.56802988052368
Mammillaria matudae,32,1.38540267944336
Mammillaria melaleuca,11,1.20098686218262
Mammillaria melanocentra,281,5.95394659042358
Mammillaria mercadensis,552,11.0476567745209
Mammillaria meyranii,16,0.955708980560303
Mammillaria microhelia,50,4.75991249084473
Arenaria humifusa,354,2.04278993606567
Mammillaria moelleriana,70,2.10401773452759
Mammillaria muehlenpfordtii,315,8.98141932487488
Mammillaria napina,728,5.16744661331177
Mammillaria nunezii,100,4.41500520706177
Mammillaria orcuttii,95,2.25145721435547
Mammillaria oteroi,16,0.488425493240356
Arenaria lycopodioides,927,4.97790789604187
Acalypha seleriana,555,3.10116600990295
Mammillaria peninsularis,91,1.16147828102112
Mammillaria perbella,154,5.25051808357239
Mammillaria petrophila,346,6.37747025489807
Mammillaria petterssonii,290,2.87485599517822
Mammillaria pilispina,95,3.83761501312256
Mammillaria plumosa,118,2.73175716400147
Mammillaria pottsii,691,6.97419500350952
Mammillaria rekoi,138,5.45642447471619
Mammillaria rhodantha,938,44.1554257869721
Mammillaria roseoalba,51,1.34826803207397
Mammillaria sartorii,43,1.93211531639099
Arenaria reptans,476,2.61950993537903
Mammillaria schwarzii,12,0.415512323379517
Anthurium cerrobaulense,157,0.885768175125122
Mammillaria scrippsiana,230,6.44150018692017
Mammillaria senilis,272,4.09058380126953
Anthurium cerropelonense,57,0.735839366912842
Mammillaria sinistrohamata,23,1.1601300239563
Arenaria serpens,537,7.71361064910889
Mammillaria solisioides,39,2.20159411430359
Mammillaria sphaerica,174,3.46343231201172
Anthurium chamulense,184,2.46119523048401
Anthurium chiapasense,1708,9.62279438972473
Mammillaria standleyi,188,10.2839660644531
Mammillaria surculosa,29,1.09345483779907
Mammillaria tayloriorum,13,0.269904613494873
Mammillaria uncinata,1002,8.32262420654297
Mammillaria varieaculeata,17,0.462377309799194
Mammillaria vetula,93,7.83790516853333
Anthurium clarinervium,85,0.674071550369263
Mammillaria wagneriana,200,1.89579510688782
Mammillaria weingartiana,33,2.23821234703064
Mammillaria wiesingeri,67,2.16865873336792
Mammillaria winterae,125,3.60418438911438
Mammillaria xaltianguensis,23,2.05168461799622
Mammillaria zeilmanniana,25,1.57039403915405
Mammillaria zephyranthoides,78,5.60216426849365
Acalypha sessilifolia,15,0.905798435211182
Mancoa bracteata,25,0.801884174346924
Mancoa laxa,3,0.71256947517395
Mancoa mexicana,16,0.43231725692749
Mancoa rollinsiana,3,0.432303190231323
Mandevilla acutiloba,166,3.50675964355469
Mandevilla apocynifolia,47,1.18321776390076
Mandevilla brachysiphon,297,4.14085674285889
Mandevilla hirsuta,4509,41.9642436504364
Mandevilla hypoleuca,1096,9.85634994506836
Mandevilla lanuginosa,295,4.2335262298584
Acalypha setosa,1777,12.6352078914642
Mandevilla macrosiphon,965,25.0761592388153
Mandevilla mexicana,125,10.4933302402496
Mandevilla platydactyla,33,1.54896283149719
Anthurium cordatotriangulum,26,1.19154667854309
Cerastium arcticum,14389,73.8844513893127
Mandevilla subsagittata,3303,26.332629442215
Mandevilla subsessilis,186,2.67656135559082
Mandevilla torosa,806,10.8274133205414
Mandevilla tubiflora,420,4.32911849021912
Mandevilla villosa,234,1.9306333065033
Cerastium brachypodum,1677,11.9911615848541
Manettia flexilis,109,1.17140769958496
Anthurium cubense,506,2.71077680587769
Acalypha skutchii,349,1.98716378211975
Manihot auriculata,18,0.354151487350464
Manihot caudata,269,1.21076202392578
Manihot chlorosticta,568,2.87546181678772
Manihot crassisepala,89,0.549113512039185
Manihot davisiae,129,0.713882684707642
Manihot michaelis,96,0.908908367156982
Manihot oaxacana,293,1.58193111419678
Manihot pauciflora,245,2.37398838996887
Manihot pringlei,171,1.02638030052185
Manihot rhomboidea,835,9.59484267234802
Manihot rubricaulis,337,2.95616626739502
Manihot subspicata,112,1.35158491134644
Manihot triloba,16,0.450376987457275
Cerastium ramigerum,127,1.33834004402161
Manihot walkerae,113,1.14708399772644
Manihot websteri,23,0.284235239028931
Manilkara chicle,719,5.77146649360657
Manilkara jaimiqui,828,15.8460440635681
Manilkara zapota,6820,88.1348152160645
Mansoa hymenaea,1173,17.1231327056885
Mansoa verrucifera,1176,15.0586173534393
Cerastium vulcanicum,222,2.27499961853027
Cerdia virescens,164,2.65616393089294
Mappia longipes,18,0.268082141876221
Mappia mexicana,25,1.0382080078125
Mappia racemosa,269,6.11503386497498
Marah fabacea,7902,49.0383725166321
Marah gilensis,933,5.77674984931946
Anthurium flexile,848,8.99301695823669
Marah guadalupensis,182,2.60210466384888
Marah horrida,413,2.33933782577515
Marah macrocarpa,12032,181.96125292778
Colobanthus quitensis,1296,13.1094565391541
Marah oregana,6492,33.0183498859406
Marah watsonii,500,6.09987998008728
Marattia excavata,408,2.27462959289551
Marcgravia brownei,1037,5.09860968589783
Marcgravia mexicana,399,3.27499675750732
Marcgravia pittieri,158,1.39871859550476
Marcgravia stonei,61,1.0098352432251
Marila laxiflora,803,6.64699220657349
Marina alamosana,56,2.05046248435974
Marina calycosa,156,1.461097240448
Marina capensis,25,0.555454969406128
Marina catalinae,29,0.3032386302948
Marina chrysorrhiza,77,1.62837481498718
Marina crenulata,118,2.88656258583069
Marina diffusa,601,7.6196813583374
Marina dispansa,4,1.10065650939941
Marina divaricata,324,4.89787101745606
Marina evanescens,141,1.80634188652039
Marina gemmea,2,0.22554612159729
Marina ghiesbreghtii,26,0.306668758392334
Marina goldmanii,17,1.02351474761963
Marina gracillima,55,2.01840806007385
Marina grammadenia,96,1.46081256866455
Marina greenmaniana,73,1.44688844680786
Marina holwayi,62,1.37759947776794
Anthurium halmoorei,154,1.71648383140564
Marina interstes,78,0.555285215377808
Marina maritima,263,1.95305752754211
Marina melilotina,5,0.54555344581604
Marina minor,27,1.02240967750549
Marina minutiflora,100,2.07054924964905
Marina neglecta,320,4.78274846076965
Marina oculata,49,1.38491630554199
Marina orcuttii,225,4.26685333251953
Marina palmeri,43,1.36829781532288
Marina parryi,3164,21.961590051651
Marina peninsularis,275,3.09605884552002
Marina pueblensis,61,2.21046209335327
Marina sarodes,2,0.408203601837158
Marina spiciformis,131,1.89868330955505
Marina scopa,547,2.84268045425415
Marina stilligera,53,0.521499633789063
Marina vetula,307,3.40365600585938
Acalypha subterranea,23,0.599822282791138
Anthurium huixtlense,475,3.50434374809265
Marshallia graminifolia,2087,18.3681588172913
Marshallia grandiflora,335,2.69042825698853
Marshallia mohrii,288,2.05422925949097
Marshallia obovata,3680,26.1262490749359
Marshallia ramosa,167,1.29061198234558
Marshallia trinervia,456,6.26629161834717
Marshalljohnstonia gypsophila,38,1.19167518615723
Marshallocereus aragonii,87,1.29903268814087
Marsilea ancylopoda,709,8.92746829986572
Marsilea deflexa,324,2.44901847839355
Marsilea mollis,756,3.72737789154053
Martinella obovata,34,5.1826012134552
Acalypha synoica,59,0.855703353881836
Dianthus repens,1515,10.4668459892273
Mascagnia lilacina,313,2.99739384651184
Mascagnia vacciniifolia,257,3.15138125419617
Acalypha tacanensis,7,0.375300645828247
Anthurium lezamae,32,1.20461297035217
Dichodon cerastoides,20029,887.697237014771
Drymaria effusa,232,4.22589325904846
Drymaria glandulosa,928,11.2125813961029
Drymaria gracilis,362,6.16425061225891
Drymaria holosteoides,567,7.35794401168823
Drymaria laxiflora,466,3.13423657417297
Drymaria molluginea,384,5.52530217170715
Drymaria polycarpoides,35,1.51171278953552
Drymaria suffruticosa,28,0.943539619445801
Drymaria villosa,1508,19.1989297866821
Drymaria xerophylla,110,1.37824821472168
Anthurium longipeltatum,72,0.895006656646729
Eremogone aberrans,143,2.39925599098206
Eremogone aculeata,1604,9.0178234577179
Eremogone capillaris,4223,47.049907207489
Eremogone eastwoodiae,556,8.02783393859863
Eremogone fendleri,2734,26.5863907337189
Eremogone macradenia,1766,23.5266907215118
Eremogone pumicola,190,1.94028735160828
Eremogone ursina,133,1.64342403411865
Acalypha tenuicauda,9,0.333572149276733
Anthurium lucens,418,4.49253940582275
Masdevallia tuerckheimii,59,0.954624176025391
Anthurium machetioides,18,0.620812892913818
Matayba clavelligera,177,1.07902407646179
Matayba oppositifolia,758,6.59356760978699
Matelea adenocardia,8,1.1176929473877
Matelea alabamensis,82,1.22033786773682
Matelea angustiloba,6,1.10486078262329
Matelea atrocoronata,5,1.49729442596436
Matelea belizensis,132,1.99832940101624
Matelea campechiana,317,3.07393169403076
Matelea congesta,132,1.36161708831787
Matelea crassifolia,117,0.864519834518433
Matelea crenata,314,1.69594073295593
Matelea edwardsensis,442,1.99669003486633
Matelea fruticosa,61,2.08281326293945
Matelea gentlei,282,2.32085585594177
Matelea gonoloboides,122,0.986206531524658
Matelea greenmanii,85,1.43569278717041
Matelea guatemalensis,58,1.80020546913147
Matelea inconspicua,42,1.08665132522583
Matelea inops,115,0.924098014831543
Matelea ionantha,2,0.599848031997681
Matelea lanata,87,2.15234065055847
Matelea lanceolata,153,3.01169466972351
Matelea medusae,44,1.21262717247009
Matelea meyeri,12,0.247123956680298
Matelea micrantha,85,0.56375002861023
Matelea nigrescens,53,0.883542776107788
Matelea oaxacana,16,0.685303926467896
Matelea parvifolia,413,3.52016425132751
Matelea patalensis,33,1.45800352096558
Matelea petiolaris,104,2.13239741325378
Matelea picturata,58,2.61138486862183
Matelea pringlei,203,1.73215126991272
Matelea pueblensis,16,1.24953174591064
Matelea purpusii,33,1.19448184967041
Matelea reticulata,4571,25.7792556285858
Matelea rogersii,1,1.01406383514404
Matelea sagittifolia,86,1.68537449836731
Matelea serpens,3,0.197386503219605
Matelea stenosepala,11,0.699382781982422
Matelea tristiflora,57,0.72711992263794
Matelea tuerckheimii,47,1.15533542633057
Matelea umbellata,30,1.11900424957275
Matelea velutina,483,4.10805678367615
Mathiasella bupleuroides,52,1.05423331260681
Matricaria discoidea,111093,4941.47689175606
Matricaria occidentalis,379,3.70544624328613
Matudaea trinervia,553,4.3781886100769
Matudanthus nanus,205,2.12498426437378
Anthurium nakamurae,37,0.422147274017334
Acalypha trilaciniata,38,0.720033645629883
Anthurium nelsonii,27,0.321952819824219
Maxillaria anceps,75,1.20015120506287
Maxillaria cobanensis,37,0.601230621337891
Anthurium nizandense,63,1.50990390777588
Loeflingia squarrosa,479,4.00824594497681
Maxillaria maleolens,83,0.772942543029785
Anthurium ocotepecense,61,1.37761116027832
Maxillaria oestlundiana,8,0.812626838684082
Maxillaria parviflora,885,13.7634217739105
Maxillaria pulchra,249,2.13720893859863
Maxillaria scorpioidea,158,1.95719885826111
Maxillaria uncata,1350,10.7577352523804
Maxonia apiifolia,398,5.97849583625794
Mayna suaveolens,76,1.67625999450684
