acceptedParentName,numOccurrences,timeTaken
Cuscuta sidarum,105,2.24280118942261
Conopholis alpina,23086,739.976622104645
Brazoria enquistii,84,1.75031995773315
Liatris patens,85,0.943221092224121
Costus spicatus,627,5.58984780311585
Scleria latifolia,3853,25.1373696327209
Crotalaria rotundifolia,4697,35.0806543827057
Paspalum decumbens,1810,10.8735582828522
Solidago arenicola,109,1.34643268585205
Solidago faucibus,110,0.618573188781738
Pinguicula vulgaris,100854,4623.34035921097
Solidago kralii,51,1.43822503089905
Phoradendron hawksworthii,97,1.34491944313049
Phoradendron olivae,3,0.545950174331665
Erythroxylum areolatum,1051,6.64861989021301
Erythroxylum havanense,3238,18.1053380966187
Erythroxylum mexicanum,545,3.16708111763001
Erythroxylum panamense,418,2.37855052947998
Erythroxylum rotundifolium,2354,24.447135925293
Dalea rupertii,5,0.600368976593018
Euphrasia stricta,88788,4066.86140918732
Sisyrinchium micranthum,15858,237.524622678757
Eubotrys racemosa,5383,65.1822834014893
Froelichia xantusii,56,0.997600317001343
Gaultheria acuminata,1387,16.022723197937
Gaultheria erecta,9116,93.6559314727783
Gaultheria glaucifolia,126,3.67252564430237
Verbena scabra,1096,6.29858422279358
Petrea volubilis,8269,59.6014709472656
Citharexylum ellipticum,291,2.67055892944336
Citharexylum caudatum,1801,13.3561248779297
Duranta erecta,16113,472.43122625351
Poa diaboli,31,1.22251224517822
Stanhopea ecornuta,68,1.15461802482605
Gaultheria myrsinoides,12420,231.89343047142
Stanhopea martiana,33,4.32833099365234
Solanum adscendens,315,5.55384850502014
Gaultheria ovatifolia,1866,14.3478014469147
Gaultheria procumbens,25966,1140.12709212303
Gaultheria pyroloides,1066,12.420318365097
Gaultheria rigida,687,9.73523688316345
Cestrum tomentosum,2689,31.9415428638458
Cestrum schlechtendalii,4054,43.8191390037537
Cestrum racemosum,1678,19.1267516613007
Tillandsia loma-blancae,16,0.547420024871826
Gaylussacia orocola,34,0.789789915084839
Gaylussacia tomentosa,862,13.2359025478363
Ceanothus cuneatus,9477,118.833686113358
Ceanothus verrucosus,2587,17.7956435680389
Lathyrus polyphyllus,1260,9.23284697532654
Galactia floridana,436,11.4172720909119
Galactia spiciformis,498,4.26219654083252
Amorpha laevigata,136,1.23823189735413
Amorpha paniculata,377,2.75790786743164
Kalmia cuneata,193,1.50906372070313
Kalmia hirsuta,1641,13.6218681335449
Trifolium gracilentum,2411,17.3342392444611
Trifolium amphianthum,123,1.24499940872192
Trifolium variegatum,4798,30.1423633098602
Trifolium gymnocarpon,915,9.52381491661072
Kalmia polifolia,7651,44.7961673736572
Actaea pachypoda,20667,747.726238250732
Carex squarrosa,4643,34.1079144477844
Leucothoe axillaris,2418,20.3520171642304
Angelica lineariloba,850,8.44268226623535
Askellia pygmaea,2140,41.4941220283508
Alnus maritima,874,14.7153854370117
Draba maguirei,103,1.59015250205994
Leucothoe davisiae,672,9.17203450202942
Astragalus oreganus,50,1.45501184463501
Polygonum paronychia,2375,19.1776261329651
Melochia spicata,5418,65.1463997364044
Richardia scabra,6724,36.2222695350647
Poa scaberula,691,5.82100892066956
Solanum jamesii,2424,13.6360819339752
Solanum pinnatisectum,811,4.44747805595398
Solanum cardiophyllum,5269,28.5791971683502
Solanum stoloniferum,9305,59.9454627037048
Solanum demissum,4255,39.6939988136292
Lyonia ferruginea,2774,26.0290145874023
Lyonia lucida,7836,71.8044879436493
Lyonia mariana,3785,39.0320568084717
Lyonia squamulosa,998,7.00490188598633
Moneses uniflora,49902,2210.03659415245
Pieris floribunda,1362,11.4998149871826
Pieris phillyreifolia,781,17.9975280761719
Ruprechtia laevigata,42,0.817489385604858
Pyrola americana,7649,75.1199190616608
Pyrola angustifolia,160,7.33072638511658
Pyrola chlorantha,40758,1731.98144888878
Pyrola elliptica,11293,120.319429636002
Pyrola grandiflora,4597,30.1356449127197
Pyrola minor,100002,4718.50569009781
Pyrola picta,4624,51.0680079460144
Rhododendron albiflorum,4045,35.3662915229797
Carex lachenalii,32911,792.129592180252
Uvularia perfoliata,8416,54.7398600578308
Billieturnera helleri,197,4.1252555847168
Rhododendron catawbiense,3237,20.6533443927765
Rhododendron macrophyllum,3644,25.538375377655
Rhododendron occidentale,5767,37.9861397743225
Bistorta bistortoides,8283,53.5155050754547
Bistorta plumosa,1455,10.5380136966705
Bixa orellana,11237,107.650921344757
Blakea guatemalensis,321,3.14457654953003
Blakea purpusii,116,0.669071674346924
Vaccinium selerianum,239,3.75289011001587
Xylococcus bicolor,4848,51.6274039745331
Eriocaulon benthamii,711,4.70119023323059
Eriocaulon compressum,7941,40.7646884918213
Eriocaulon koernickianum,269,1.75564980506897
Blechnum ensiforme,1534,12.5286281108856
Blechnum falciforme,738,7.24320077896118
Eriocaulon microcephalum,512,1.85558676719666
Blechnum fragile,1715,13.4046742916107
Eriocaulon ravenelii,217,1.76312398910522
Eriocaulon schiedeanum,384,1.93038439750671
Eriocaulon schippii,53,0.353445529937744
Eriocaulon texense,425,3.05200695991516
Blechnum lehmannii,726,5.38569664955139
Blechnum occidentale,13038,211.766039371491
Blechnum schiedeanum,1067,8.71396160125732
Aconitum columbianum,8659,72.1687426567078
Acalypha adenostachya,144,2.24556016921997
Acalypha alopecuroidea,1810,14.7118325233459
Acalypha botteriana,274,2.73547649383545
Acalypha brevicaulis,139,1.79817628860474
Acalypha conspicua,15,0.813598155975342
Acalypha depauperata,6,1.13120126724243
Acalypha firmula,403,3.68341398239136
Acalypha fournieri,107,1.39005899429321
Acalypha havanensis,132,1.3812210559845
Blennosperma bakeri,214,1.77029228210449
Acalypha karwinskii,9,0.236525535583496
Blennosperma nanum,1950,19.5733137130737
Acalypha lagascana,6,0.770415782928467
Acalypha laxiflora,46,1.86054801940918
Acalypha leptopoda,2022,18.9416782855988
Acalypha liebmanniana,11,1.35349178314209
Acalypha lindeniana,18,1.22719526290894
Acalypha longistipularis,4,0.462687969207764
Acalypha longispicata,28,1.5341625213623
Acalypha macrostachyoides,50,1.53799152374268
Acalypha melochiifolia,18,0.823582887649536
Acalypha microcephala,16,0.953909397125244
Acalypha mollis,469,3.96328854560852
Blepharidium guatemalense,602,7.04887700080872
Acalypha ocymoides,210,2.02500772476196
Acalypha oligantha,31,1.76626086235046
Acalypha oligodonta,53,1.69051146507263
Acalypha persimilis,6672,36.3091788291931
Acalypha purpurascens,74,1.99264097213745
Acalypha radians,1026,6.30460739135742
Acalypha rhombifolia,78,0.997390985488892
Acalypha schlechtendaliana,828,6.65305066108704
Acalypha schlumbergeri,19,1.22780275344849
Acalypha trachyloba,117,1.36319541931152
Acalypha tricholoba,24,0.749835729598999
Acalypha triloba,30,0.989540338516235
Acalypha vagans,318,3.35054564476013
Abutilon simulans,138,1.62358856201172
Adelia barbinervis,1628,9.62645101547241
Adelia oaxacana,229,2.23960757255554
Adelia triloba,803,5.35739231109619
Alchornea latifolia,9374,49.5172047615051
Andrachne microphylla,370,5.06945061683655
Bletia amabilis,74,1.19647192955017
Bletia concolor,25,0.531040668487549
Bletia ensifolia,148,0.814163446426392
Bletia greenmaniana,14,0.466428279876709
Bletia macristhmochila,301,1.77157855033875
Bletia nelsonii,12,0.253912925720215
Argythamnia aphoroides,156,2.59493470191956
Argythamnia guatemalensis,726,4.98226070404053
Argythamnia heterantha,190,2.32480931282043
Argythamnia mercurialina,876,6.58186411857605
Astraea lobata,173,7.82501792907715
Bletia tenuifolia,61,0.800337553024292
Bletia urbana,47,0.465653896331787
Bloomeria crocea,4354,36.3856914043427
Bloomeria humilis,41,1.14079093933105
Bernardia mexicana,634,6.37723183631897
Buxus microphylla,1814,17.3979184627533
Bocconia arborea,1284,8.91074180603027
Bocconia glaucifolia,65,1.81491422653198
Bocconia gracilis,103,0.697715044021606
Bocconia latisepala,178,0.916014194488525
Bocconia vulcanica,87,0.737668037414551
Boechera divaricarpa,2969,24.8083086013794
Boechera drummondii,5322,26.8934988975525
Boechera fernaldiana,306,4.41230154037476
Boechera gunnisoniana,107,2.05122184753418
Boechera lemmonii,1675,17.7959544658661
Boechera lignifera,432,3.78782272338867
Boechera oxylobula,282,3.8814868927002
Boechera pendulina,572,5.85625147819519
Boechera pulchra,1298,11.4449982643127
Boechera retrofracta,6028,47.7653794288635
Boeberastrum anthemidifolium,648,6.0183539390564
Cleidion castaneifolium,495,4.38601422309876
Boehmeria radiata,144,0.847515106201172
Boehmeria ramiflora,964,9.42849969863892
Boerhavia alata,24,1.00154638290405
Cnidoscolus angustidens,815,11.888561964035
Boerhavia ciliata,60,1.85236644744873
Cnidoscolus stimulosus,8012,45.30837059021
Cnidoscolus tepiquensis,113,2.14656853675842
Boerhavia coulteri,618,6.02777647972107
Abutilon straminicarpum,8,0.377015352249146
Croton argyranthemus,2064,13.1844620704651
Boerhavia maculata,74,1.3759286403656
Croton axillaris,163,1.39021563529968
Boerhavia megaptera,41,0.440396070480347
Croton billbergianus,1343,10.8247265815735
Croton capitatus,5643,33.553653717041
Boerhavia triquetra,2020,26.8523313999176
Croton cortesianus,2780,20.9570624828339
Croton decalobus,128,2.3996946811676
Boerhavia xanti,2,0.876271486282349
Croton dioicus,2443,17.3846535682678
Croton ehrenbergii,152,1.81767868995667
Croton flavens,3324,28.4342038631439
Croton francoanus,120,1.63159847259521
Croton fruticulosus,2407,13.6359763145447
Croton grewiifolius,93,1.14225196838379
Croton hoffmannii,188,3.92943334579468
Croton humilis,1468,10.2456004619598
Croton hypoleucus,243,3.97557425498962
Croton incanus,1070,7.68255352973938
Bolanosa coulteri,219,1.89036178588867
Bolbitis aliena,570,8.08807110786438
Croton leucophyllus,287,2.96543955802918
Bolbitis hastata,128,2.27031683921814
Croton macrodontus,163,3.20991587638855
Croton mexicanus,174,2.50040817260742
Croton miradorensis,151,1.64079666137695
Bolbitis portoricensis,2103,15.9571032524109
Croton nitens,937,5.7602756023407
Bolbitis umbrosa,70,2.07262706756592
Croton oerstedianus,479,5.33263993263245
Croton ortholobus,99,2.46483206748962
Croton palmeri,13,0.284343004226685
Croton pulcher,45,1.24658298492432
Croton punctatus,4078,24.2209510803223
Croton setiger,7984,46.4303820133209
Croton soliman,310,3.13786911964417
Croton stipulaceus,174,2.47303104400635
Croton stylosus,18,1.01903963088989
Croton suaveolens,280,1.68659615516663
Croton subfragilis,11,0.905345678329468
Boltonia caroliniana,247,2.12940692901611
Croton virletianus,63,1.73020720481873
Dalechampia cissifolia,659,6.66665601730347
Dalechampia tiliifolia,1565,9.35547375679016
Dalembertia populifolia,512,3.56447553634644
Dalembertia triangularis,150,1.44463467597961
Euphorbia acuta,531,4.53656053543091
Euphorbia angusta,571,4.29053902626038
Euphorbia ariensis,481,7.14908504486084
Euphorbia astyla,176,2.26428294181824
Euphorbia berteroana,1141,11.8626327514648
Euphorbia bicolor,3774,21.5415773391724
Euphorbia bifurcata,116,1.98631191253662
Euphorbia bombensis,1281,12.5487084388733
Euphorbia bracteata,246,12.2543172836304
Euphorbia californica,689,6.07140970230103
Euphorbia calyculata,297,3.05270528793335
Abutilon tehuantepecense,21,0.402677536010742
Euphorbia cinerascens,916,6.41239762306213
Euphorbia colorata,311,2.80333042144775
Euphorbia commutata,1394,15.2576184272766
Acourtia carpholepis,49,1.52728176116943
Euphorbia cordifolia,1221,9.41643333435059
Euphorbia cornastra,38,0.924145460128784
Euphorbia crenulata,1079,12.7955615520477
Euphorbia cumbrae,388,3.71420359611511
Euphorbia cymosa,158,1.56910371780396
Euphorbia delicatula,251,2.44058418273926
Euphorbia dioeca,1436,11.3396084308624
Acourtia coulteri,124,2.33126640319824
Acourtia cuernavacana,155,1.39458250999451
Euphorbia fendleri,4371,36.1173939704895
Acourtia dissiticeps,20,1.06596064567566
Euphorbia fimbrilligera,489,4.3710024356842
Euphorbia floribunda,12,0.494860649108887
Euphorbia francoana,425,3.3170657157898
Euphorbia fulgens,182,1.66169548034668
Euphorbia furcillata,732,6.07839035987854
Euphorbia garberi,291,4.99100542068481
Acourtia dugesii,265,5.04611229896545
Euphorbia hexagona,915,8.16184616088867
Acourtia erioloma,12,1.02724146842957
Euphorbia hindsiana,151,4.37773823738098
Euphorbia humistrata,1234,10.8264133930206
Acourtia glandulifera,21,1.29355072975159
Acourtia glomeriflora,168,2.86943697929382
Bonamia elliptica,11,1.11855554580688
Euphorbia lacera,128,1.45969271659851
Bonamia grandiflora,456,3.44566035270691
Euphorbia lancifolia,416,3.05965662002564
Euphorbia lasiocarpa,3040,20.2829396724701
Acourtia grandifolia,62,1.73462390899658
Euphorbia leucantha,57,2.2101457118988
Euphorbia leucophylla,822,7.02017688751221
Bonamia multicaulis,14,0.463457345962524
Bonamia ovalifolia,21,1.17471504211426
Euphorbia longicruris,447,3.92892599105835
Bonamia sulphurea,114,1.50377917289734
Euphorbia macropus,1660,14.9416861534119
Euphorbia maculata,61405,3110.58088874817
Acourtia hooveri,43,1.42341542243958
Euphorbia mendezii,928,7.50314211845398
Euphorbia mesembryanthemifolia,3501,27.1872639656067
Euphorbia misera,2771,15.5555803775787
Euphorbia multiseta,358,2.71989679336548
Bonetiella anomala,179,1.10989785194397
Acourtia lepidopoda,38,1.53234887123108
Euphorbia orizabae,220,2.14526271820068
Acourtia lobulata,36,0.944272756576538
Euphorbia parryi,938,11.955482006073
Euphorbia pediculifera,2441,19.2567851543427
Acourtia longifolia,16,1.14595317840576
Euphorbia peplidion,159,1.93460726737976
Acourtia lozanoi,158,1.5139012336731
Acourtia michoacana,99,1.10632276535034
Euphorbia restiacea,41,0.501450777053833
Euphorbia roemeriana,405,3.08572220802307
Euphorbia scandens,57,1.31684279441834
Euphorbia segoviensis,215,3.74602293968201
Euphorbia sinclairiana,401,3.3466956615448
Acourtia nana,1512,10.3761737346649
Euphorbia sphaerorhiza,631,4.90464472770691
Acourtia nelsonii,34,1.43746304512024
Euphorbia tetrapora,389,2.6651439666748
Euphorbia texana,116,1.58235621452332
Acourtia nudicaulis,147,1.49671196937561
Euphorbia tomentella,17,1.47815132141113
Euphorbia trichotoma,306,3.51673698425293
Acourtia nudiuscula,12,1.13749480247498
Euphorbia umbellulata,185,1.827712059021
Euphorbia velleriflora,400,3.348313331604
Euphorbia vestita,47,0.555024147033691
Euphorbia villifera,1230,10.5885055065155
Acourtia oxylepis,69,1.73718500137329
Euphorbia wrightii,298,1.74172949790955
Euphorbia xalapensis,459,4.47290968894959
Euphorbia zierioides,20,1.43972682952881
Acourtia palmeri,166,1.37759304046631
Acourtia parryi,318,3.53411173820496
Acourtia patens,107,3.34355044364929
Forchhammeria pallida,542,3.48155999183655
Acourtia pinetorum,104,2.49532771110535
Garcia nutans,360,2.57379722595215
Acourtia platyptera,30,0.625238180160523
Acourtia platyphylla,125,1.29110503196716
Acourtia pringlei,31,1.06170701980591
Acourtia purpusii,196,2.39460039138794
Acourtia reticulata,400,4.36459636688232
Gymnanthes actinostemoides,106,2.03371405601501
Gymnanthes longipes,241,2.92941212654114
Gymnanthes lucida,2391,12.946834564209
Gymnanthes riparia,810,5.66015410423279
Acourtia runcinata,1069,7.8074221611023
Hippomane mancinella,2776,14.904675245285
Acourtia scapiformis,171,2.3439359664917
Hura polyandra,1052,6.67438769340515
Hieronyma alchorneoides,4958,33.4888732433319
Hieronyma oblonga,9566,55.4019219875336
Acourtia scaposa,5,2.10006928443909
Jatropha alamanii,137,1.24645161628723
Jatropha andrieuxii,75,0.511642932891846
Jatropha canescens,118,0.959914922714233
Jatropha cardiophylla,577,3.32619142532349
Jatropha cinerea,1547,8.80307412147522
Jatropha cordata,570,4.46237206459045
Jatropha integerrima,3582,23.0702064037323
Acourtia simulata,50,2.53345894813538
Acourtia thurberi,287,2.71204924583435
Jatropha podagrica,1289,7.87298893928528
Jatropha pseudocurcas,76,2.4730544090271
Acourtia tomentosa,21,0.966488599777222
Acourtia turbinata,406,5.41803240776062
Acourtia wislizeni,375,3.38033652305603
Acourtia wrightii,2277,14.8826122283936
Mallotus repandus,5073,28.7280054092407
Boschniakia rossica,43686,1496.60710668564
Manihot aesculifolia,1311,14.2363069057465
Manihot esculenta,48140,1634.04752540588
Bothriochloa alta,375,4.10222101211548
Bothriochloa barbinodis,8046,66.9966881275177
Bothriochloa edwardsiana,191,2.26972007751465
Bothriochloa exaristata,404,5.08450865745544
Bothriochloa hirtifolia,378,5.71329855918884
Manihot tomatophylla,100,1.29844427108765
Bothriochloa hybrida,296,3.08642816543579
Bothriochloa laguroides,2715,33.1345076560974
Bothriochloa longipaniculata,495,7.6949999332428
Margaritaria nobilis,7455,61.3751072883606
Bothriochloa springfieldii,680,4.61699342727661
Bothriochloa wrightii,118,1.54071450233459
Botrychium biternatum,3375,37.2424504756928
Botrychium crenulatum,453,3.24450755119324
Botrychium dissectum,15373,450.73090004921
Omphalea diandra,1367,10.4180483818054
Botrychium echo,149,1.23551225662231
Botrychium jenmanii,385,4.59089994430542
Botrychium minganense,1787,9.61830639839172
Botrychium montanum,338,1.9907751083374
Botrychium mormo,496,2.45414757728577
Pachysandra procumbens,2382,11.8654158115387
Botrychium oneidense,1362,11.3229994773865
Botrychium paradoxum,103,0.87323808670044
Botrychium pinnatum,842,4.84737849235535
Botrychium pumicola,334,2.11873555183411
Botrychium rugulosum,662,5.56237077713013
Botrychium schaffneri,335,3.56321549415588
Phyllanthus adenodiscus,110,1.54404854774475
Phyllanthus compressus,225,1.73370814323425
Acroceras zizanioides,4557,26.489152431488
Phyllanthus ericoides,32,1.2397186756134
Phyllanthus fluitans,306,2.06623506546021
Phyllanthus grandifolius,752,6.53115129470825
Phyllanthus graveolens,7883,45.4252011775971
Phyllanthus harrimanii,14,0.478940725326538
Bouchea dissecta,194,1.80773496627808
Bouchea nelsonii,177,1.28891491889954
Bouchea prismatica,1544,12.0524885654449
Bouchetia erecta,1423,13.9937837123871
Bourreria hintonii,74,0.980695247650146
Plukenetia penninervia,356,3.05809640884399
Plukenetia volubilis,813,4.75407767295837
Bourreria longiflora,18,0.374614000320435
Abutilon trisulcatum,1244,7.65462136268616
Bourreria mollis,919,7.5023672580719
Bourreria pulchra,882,5.77035069465637
Bourreria rekoi,34,0.781671762466431
Bourreria rowellii,17,0.319299459457397
Bourreria sonorae,597,2.85525631904602
Bourreria superba,225,1.28238606452942
Bouteloua barbata,6230,45.9688603878021
Bouteloua breviseta,398,3.57842302322388
Sapium lateriflorum,436,5.43389368057251
Bouteloua chasei,256,2.92362356185913
Sapium macrocarpum,1076,11.3702464103699
Bouteloua distans,33,0.559903860092163
Bouteloua elata,162,1.55339002609253
Bouteloua eludens,178,0.897375822067261
Bouteloua eriostachya,18,1.30351209640503
Bouteloua johnstonii,29,0.830793380737305
Bouteloua juncea,135,2.71315836906433
Bouteloua kayi,17,0.640924215316773
Savia sessiliflora,846,5.79877281188965
Bouteloua media,636,5.60605645179749
Bouteloua nervata,61,1.48008298873901
Bouteloua parryi,262,3.42134857177734
Sebastiania pavoniana,826,6.6860523223877
Bouteloua pedicellata,38,1.04125380516052
Bouteloua purpurea,64,0.841477394104004
Bouteloua radicosa,1112,8.08587574958801
Bouteloua ramosa,504,3.72933101654053
Bouteloua reflexa,288,1.81007027626038
Bouteloua repens,4266,30.6461143493652
Bouteloua rigidiseta,2774,17.6988859176636
Stillingia acutifolia,412,5.3487138748169
Stillingia aquatica,1213,6.30866599082947
Bouteloua triaena,669,5.71272468566895
Bouteloua trifida,1555,9.84133958816528
Stillingia paucidentata,388,2.98446345329285
Bouteloua warnockii,98,1.12022924423218
Stillingia sanguinolenta,487,2.98901700973511
Bouteloua williamsii,196,1.09482407569885
Stillingia spinulosa,863,4.91396808624268
Stillingia sylvatica,5326,33.9602296352387
Stillingia zelayensis,576,3.53059053421021
Bouvardia bouvardioides,141,1.3229501247406
Bouvardia capitata,91,0.650105476379395
Bouvardia conzattii,28,0.510929584503174
Bouvardia dictyoneura,190,1.83660674095154
Bouvardia erecta,152,1.55970978736877
Bouvardia gracilipes,27,0.275031089782715
Bouvardia karwinskyi,13,0.263489484786987
Bouvardia langlassei,49,0.354746580123901
Bouvardia loeseneriana,107,1.03086686134338
Bouvardia oaxacana,15,0.367477416992188
Bouvardia quinquenervata,137,1.47381806373596
Bouvardia rekoi,17,0.312911748886108
Bouvardia rosei,16,0.280603885650635
Bouvardia standleyana,70,0.588632345199585
Bouvardia subcordata,15,0.315723419189453
Bouvardia tenuifolia,212,1.3328959941864
Bowlesia flabilis,145,1.00471496582031
Tragia betonicifolia,987,4.66750526428223
Tragia brevispica,445,3.53246712684631
Tragia cordata,606,4.06662511825562
Tragia mexicana,160,1.22186589241028
Tragia nepetifolia,3286,16.0610074996948
Tragia ramosa,3048,16.8606128692627
Boykinia intermedia,64,2.220871925354
Tragia urens,1666,13.1473059654236
Tragia urticifolia,2030,5.60584092140198
Boykinia occidentalis,3422,20.0342862606049
Viscainoa geniculata,1201,7.23914480209351
Zuckertia cordata,145,2.31955790519714
Brachistus nelsonii,271,5.28180623054504
Brachyelytrum aristosum,1995,11.8457083702087
Quercus charcasana,13,0.929505586624146
Quercus coccinea,111494,5160.39220094681
Brachypodium pringlei,134,1.59271740913391
Quercus incana,3763,27.3899273872376
Quercus intricata,382,5.16720581054688
Brachystele guayanensis,275,3.33261561393738
Quercus palustris,100000,4844.27003741264
Brachystigma wrightii,223,3.04148626327515
Brahea aculeata,298,2.12206315994263
Brahea brandegeei,352,4.27926635742188
Brahea decumbens,121,0.709827661514282
Brahea moorei,159,0.950228929519653
Brahea pimo,199,1.78327226638794
Brandegea bigelovii,2251,23.8607385158539
Brassavola nodosa,1978,17.607978105545
Bravaisia grandiflora,69,0.995405673980713
Bravaisia integerrima,1813,14.0638473033905
Braya longii,49,1.07357573509216
Braya thorild-wulffii,396,3.76113128662109
Brazoria arenaria,143,1.57814741134644
Brickellia adenolepis,34,1.85131025314331
Brickellia amplexicaulis,222,2.81822490692139
Brickellia argyrolepis,368,4.56222915649414
Brickellia brachyphylla,465,3.74733304977417
Brickellia brandegeei,184,2.72260141372681
Brickellia californica,6634,41.7100133895874
Brickellia cardiophylla,56,1.02111458778381
Brickellia chenopodina,12,0.909056425094604
Brickellia coahuilensis,79,2.0370934009552
Brickellia cuspidata,102,0.901108264923096
Brickellia cylindracea,624,4.39591646194458
Brickellia desertorum,633,5.14975094795227
Brickellia eupatorioides,5221,36.6801683902741
Brickellia filipes,82,0.903567314147949
Brickellia glabrata,237,1.81436777114868
Brickellia glandulosa,457,4.31581974029541
Brickellia glomerata,99,1.29059290885925
Brickellia glutinosa,73,0.993022918701172
Brickellia jaliscensis,21,0.253453254699707
Brickellia knappiana,52,1.62609219551086
Brickellia laccata,10,0.662647485733032
Brickellia magnifica,9,0.328894853591919
Brickellia microphylla,1720,18.4934453964233
Sesuvium maritimum,866,5.87312173843384
Sesuvium revolutifolium,2573,25.5023591518402
Brickellia monocephala,165,1.18597507476807
Brickellia nesomii,75,0.751037359237671
Brickellia oreithales,131,1.44791531562805
Brickellia orizabaensis,84,1.55836939811707
Brickellia paniculata,2478,17.8563446998596
Brickellia pedunculosa,321,3.1722297668457
Abatia mexicana,120,0.875082731246948
Brickellia peninsularis,308,2.21695518493652
Brickellia rhomboidea,54,0.839374780654907
Brickellia robinsoniana,15,0.309606313705444
Brickellia schaffneri,10,0.443489789962769
Brickellia spinulosa,160,2.74763488769531
Brickellia squarrosa,177,2.42968153953552
Brickellia stolonifera,9,0.281679391860962
Brickellia urolepis,74,0.820215463638306
Brickellia venosa,272,1.83864164352417
Brickellia vernicosa,91,1.59436297416687
Brickellia vollmeri,6,0.219950437545776
Brickelliastrum fendleri,423,8.4061439037323
