acceptedParentName,numOccurrences,timeTaken
Hydrocotyle umbellata,5790,36.2464680671692
Drymocallis arguta,4867,29.3148028850555
Drymocallis arizonica,82,2.21896648406982
Drymocallis ashlandica,131,3.09071731567383
Drymocallis convallaria,1490,13.9416093826294
Drymocallis fissa,1076,7.86663126945496
Drymocallis hansenii,182,2.85243082046509
Drymocallis micropetala,32,1.23701739311218
Drymocallis rhomboidea,115,1.29355025291443
Ligusticopsis angelicifolia,100,1.20853924751282
Ligusticum canadense,1345,7.74158811569214
Ligusticum canbyi,864,5.06529426574707
Drymonia macrantha,236,1.87889575958252
Drymonia macrophylla,1243,9.44917035102844
Drymonia oinochrophylla,161,1.55000829696655
Aliciella triodon,216,2.32922315597534
Lomatium ciliolatum,146,1.53300094604492
Dryopetalon crenatum,34,1.93271279335022
Dryopetalon membranifolium,12,0.291914224624634
Dryopetalon palmeri,270,2.90072417259216
Micropleura renifolia,828,5.46265339851379
Oenanthe sarmentosa,3484,22.6856660842896
Anthurium andicola,331,3.67228603363037
Osmorhiza berteroi,7305,62.2237763404846
Osmorhiza brachypoda,721,7.08223509788513
Osmorhiza claytonii,6694,45.7113955020905
Osmorhiza depauperata,2440,18.7124445438385
Osmorhiza longistylis,9407,59.8496403694153
Osmorhiza mexicana,426,3.76765131950378
Osmorhiza occidentalis,3600,23.8431870937347
Ottoa oenanthoides,508,4.34664750099182
Anthurium bakeri,1397,8.34414935112
Perideridia americana,708,5.23238205909729
Dryopteris campyloptera,6112,41.724659204483
Dryopteris celsa,681,7.5968644618988
Dryopteris clintoniana,2773,20.3767478466034
Physospermum cornubiense,3521,19.0654573440552
Polytaenia nuttallii,2181,14.3734760284424
Prionosciadium acuminatum,147,2.29632616043091
Ptilimnium costatum,465,4.20213460922241
Sanicula arctopoides,3719,21.0420632362366
Sanicula arguta,1789,11.1818554401398
Sanicula bipinnata,1135,7.20445275306702
Sanicula bipinnatifida,6372,35.6628801822662
Sanicula crassicaulis,13149,267.122361898422
Sanicula graveolens,2125,18.4167668819428
Sanicula laciniata,961,7.41195917129517
Sanicula liberta,1918,10.2965421676636
Sanicula maritima,129,1.16578459739685
Sanicula smallii,1173,6.03580331802368
Sanicula tuberosa,1992,11.8414919376373
Sium suave,10055,64.7996966838837
Spananthe paniculata,1965,11.3277685642242
Dryopteris karwinskyana,323,5.21467113494873
Tauschia bicolor,18,0.983348608016968
Tauschia nudicaulis,389,2.55984926223755
Tauschia texana,249,2.77738738059998
Tauschia vaginata,100,1.29510021209717
Tilingia ajanensis,1832,15.1094624996185
Dryopteris ludoviciana,1510,11.3920648097992
Trepocarpus aethusae,1967,12.3981482982636
Anthurium leuconeurum,74,1.62950134277344
Yabea microcarpa,1626,9.75344395637512
Zizia aurea,14848,359.866882324219
Dryopteris maxonii,445,4.31573176383972
Boehmeria aspera,386,2.99762582778931
Boehmeria caudata,5560,32.8150601387024
Boehmeria cylindrica,16368,468.894752502441
Boehmeria pavonii,546,4.44683456420898
Boehmeria ulmifolia,1019,7.53998231887817
Dryopteris nubigena,146,1.62060976028442
Brosimum costaricanum,168,1.72032594680786
Anthurium microspadix,2855,20.3698925971985
Alisma subcordatum,4045,24.3900065422058
Cecropia angustifolia,2681,21.0295989513397
Cecropia obtusifolia,3590,27.2539081573486
Cecropia peltata,24431,938.399951934814
Anthurium montanum,267,6.9505603313446
Celtis caudata,1124,14.5534675121307
Anthurium myosuroides,401,4.44850134849548
Celtis reticulata,6286,40.2931461334229
Celtis trinervia,1274,7.48254823684692
Clarisia biflora,2913,21.5536363124847
Clarisia racemosa,2100,14.0191955566406
Anthurium nymphaeifolium,1011,10.2008256912231
Dryopteris patula,2161,20.761794090271
Dorstenia drakena,1593,9.97690606117249
Dorstenia excentrica,92,0.985193014144897
Dorstenia lindeniana,161,1.19742345809937
Alisma triviale,4878,30.3909595012665
Anthurium parvispathum,71,2.37770795822144
Dryopteris pseudofilix-mas,173,3.60280442237854
Anthurium podophyllum,183,3.26503920555115
Anthurium protensum,340,3.81544828414917
Ficus aurea,4917,37.635990858078
Ficus cotinifolia,2829,37.2299840450287
Ficus crassinervia,1425,12.2268240451813
Ficus crocata,9832,69.3822360038757
Dryopteris rossii,777,5.08345746994019
Ficus insipida,8973,55.14000415802
Ficus lapathifolia,248,2.27178072929382
Ficus maxima,13709,82.0763916969299
Ficus obtusifolia,4578,31.136353969574
Ficus pertusa,10306,73.6196105480194
Ficus petiolaris,2839,25.6282134056091
Ficus tecolutensis,243,2.57656216621399
Ficus velutina,1274,10.587827205658
Ficus yoponensis,942,5.9368622303009
Hemistylus odontophylla,69,0.642038345336914
Hesperocnide tenella,1053,6.67544937133789
Anthurium umbrosum,147,1.49084830284119
Morus celtidifolia,790,7.65183448791504
Morus microphylla,1477,9.68391084671021
Morus rubra,11806,153.616446018219
Myriocarpa bifurca,314,3.3355028629303
Myriocarpa cordifolia,281,3.36037540435791
Myriocarpa longipes,2463,14.4032979011536
Drypetes brownii,468,2.58064675331116
Drypetes diversifolia,429,2.94900488853455
Parietaria debilis,7835,54.2548885345459
Drypetes gentryi,163,1.70500540733337
Parietaria floridana,1311,11.9032907485962
Allenrolfea occidentalis,2981,19.8895280361176
Drypetes lateriflora,1622,11.1685922145844
Phenax hirtus,1851,15.5833604335785
Phenax mexicanus,715,5.2044243812561
Phenax rugosus,733,5.40931963920593
Phenax sonneratii,1333,12.7248747348785
Phyllostylon rhamnoides,1839,9.95730924606323
Pilea auriculata,622,4.49477672576904
Dudleya acuminata,249,2.93048524856567
Dudleya albiflora,284,2.42690896987915
Pilea falcata,29,0.616765022277832
Dudleya anomala,196,1.99128532409668
Dudleya anthonyi,264,1.82199549674988
Dudleya arizonica,1888,12.8845341205597
Pilea hyalina,1184,8.43528747558594
Dudleya brevifolia,256,3.38215374946594
Dudleya brittonii,4136,20.4435589313507
Dudleya cespitosa,213,3.84755086898804
Dudleya campanulata,67,0.705137968063355
Dudleya candelabrum,240,1.69183254241943
Dudleya candida,111,1.81636452674866
Pilea pubescens,3092,20.5145111083984
Dudleya densiflora,399,5.14882063865662
Pilea serpyllifolia,119,3.54835200309753
Dudleya edulis,3129,18.0607283115387
Dudleya farinosa,3533,24.4054803848267
Dudleya formosa,202,1.51183223724365
Dudleya gatesii,146,0.859321594238281
Dudleya greenei,659,5.45425748825073
Dudleya guadalupensis,60,1.22781920433044
Pilea vulcanica,632,4.22949385643005
Dudleya ingens,653,5.24650597572327
Dudleya lanceolata,7221,53.151113986969
Dudleya linearis,74,1.82387351989746
Dudleya multicaulis,532,4.21369290351868
Dudleya nesiotica,84,1.0403254032135
Dudleya nubigena,241,5.11994981765747
Dudleya pachyphytum,38,0.857589483261108
Dudleya palmeri,108,1.69211673736572
Dudleya pauciflora,285,1.59132719039917
Pouzolzia obliqua,615,4.52190399169922
Dudleya pulverulenta,6205,35.6123738288879
Dudleya rigidiflora,28,1.47436809539795
Dudleya rubens,43,0.913101196289062
Arisaema dracontium,9886,61.0599472522736
Dudleya stolonifera,109,1.66216015815735
Dudleya traskiae,68,1.20994281768799
Pseudolmedia spuria,716,4.89705848693848
Dudleya variegata,761,4.91290736198425
Dudleya verityi,218,1.67191672325134
Dudleya viscida,265,2.03454065322876
Sorocea affinis,817,4.30888438224793
Ulmus mexicana,961,6.16381025314331
Urera caracasana,7487,55.4541420936585
Urera elata,670,4.66842985153198
Urera simplex,1977,14.1472120285034
Arisaema macrospathum,669,5.57808876037598
Urtica gracilenta,228,2.18023777008057
Urtica mexicana,239,1.59908151626587
Urtica spirealis,132,1.75998854637146
Urtica subincisa,128,1.97714495658875
Cavendishia laurifolia,364,3.90552759170532
Gaylussacia baccata,10986,117.295764923096
Macleania insignis,809,9.77898216247559
Satyria warszewiczii,1988,12.0707812309265
Vaccinium angustifolium,16300,368.256915569305
Vaccinium confertum,933,9.4010329246521
Vaccinium consanguineum,1230,8.36047148704529
Vaccinium kunthianum,117,2.01580142974854
Vaccinium leucanthum,1294,8.30051064491272
Vaccinium membranaceum,5975,37.0736057758331
Vaccinium stenophyllum,15257,345.192858457565
Valeriana arizonica,740,6.07481408119202
Valeriana ceratophylla,195,2.44344115257263
Valeriana densiflora,578,4.44361901283264
Valeriana dentata,30952,1022.48229908943
Valeriana fedtschenkoi,175,1.84076929092407
Valeriana galeottiana,10186,49.1780316829681
Valeriana laciniosa,188,2.00169134140015
Valeriana locusta,100000,4606.24101305008
Valeriana pauciflora,1820,17.678512096405
Valeriana pulchella,183,1.79938292503357
Valeriana sitchensis,6512,37.5453567504883
Valeriana vaginata,123,2.67765665054321
Duranta guatemalensis,26,0.974140405654907
Aegiphila deppeana,1422,20.2709603309631
Aegiphila martinicensis,725,11.8305852413177
Aegiphila skutchii,50,0.886776685714722
Avicennia germinans,32638,1427.88133382797
Bouchea spathulata,171,3.64473676681519
Callicarpa parvifolia,34,0.913205623626709
Callicarpa subpubescens,310,4.02985501289368
Citharexylum berlandieri,1388,11.3241555690765
Citharexylum crassifolium,31,0.659873962402344
Citharexylum donnell-smithii,705,6.2308235168457
Citharexylum hexangulare,1251,9.26578092575073
Dussia cuscatlanica,77,1.77155041694641
Citharexylum hidalgense,365,2.7778263092041
Citharexylum lycioides,141,1.96361708641052
Dussia mexicana,225,2.73873138427734
Citharexylum scabrum,78,1.05271983146667
Duranta mutisii,1455,8.42434549331665
Duranta xalapensis,4,0.224621534347534
Lantana canescens,2714,19.5591764450073
Lantana velutina,2747,22.3961443901062
Lippia americana,312,4.16463255882263
Lippia bicolor,48,0.765676259994507
Dyschoriste angusta,319,3.26551127433777
Dyschoriste angustifolia,152,1.10004425048828
Dyschoriste capitata,250,2.37465810775757
Dyschoriste crenulata,128,0.771404027938843
Dyschoriste decumbens,875,6.54946780204773
Lippia oaxacana,171,1.82807445526123
Lippia origanoides,9094,62.1440660953522
Dyschoriste greenmanii,74,1.28209280967712
Dyschoriste hirsutissima,631,5.35910630226135
Dyschoriste humistrata,374,4.0128185749054
Dyschoriste jaliscensis,7,0.318644762039185
Dyschoriste microphylla,463,4.74512076377869
Dyschoriste oblongifolia,1384,11.1277599334717
Dyschoriste ovata,146,2.24013113975525
Dyschoriste pinetorum,44,0.792803525924683
Dyschoriste poliodes,51,1.04241371154785
Dyschoriste pringlei,54,1.03406715393066
Dyschoriste purpusii,22,0.284698724746704
Dyschoriste quadrangularis,459,4.67347311973572
Dyschoriste rosei,8,0.409203290939331
Dyschoriste saltuensis,62,1.05643105506897
Dyschoriste schiedeana,464,8.16726756095886
Dyschoriste xylopoda,109,1.48710012435913
Dyscritothamnus filifolius,184,2.31584787368774
Dyssodia decipiens,521,7.17512822151184
Priva aspera,905,7.68178200721741
Priva mexicana,877,9.39847421646118
Dyssodia papposa,5278,40.6308312416077
Stachytarpheta acuminata,199,4.07360672950745
Stachytarpheta albiflora,64,2.56034564971924
Stachytarpheta calderonii,165,1.14413595199585
Stachytarpheta frantzii,1390,11.166167974472
Stachytarpheta indica,3491,29.4938108921051
Stachytarpheta longiflora,38,1.05804777145386
Tamonea spicata,639,8.12550735473633
Dysodiopsis tagetoides,496,4.76905131340027
Verbena canescens,2722,18.5544490814209
Calla palustris,70265,3306.23691368103
Verbena carnea,925,14.8488776683807
Verbena ehrenbergiana,151,1.37754058837891
Eastwoodia elegans,439,3.16314005851746
Verbena gracilis,496,4.0041880607605
Verbena hastata,23059,888.423125267029
Verbena lasiostachys,5065,31.1525180339813
Verbena menthifolia,1482,10.488344669342
Ebenopsis confinis,565,3.83227705955505
Verbena recta,286,1.59309196472168
Verbena stricta,10442,64.4858148097992
Verbena xutha,1420,8.71176815032959
Vitex mollis,1845,11.7442920207977
Volkameria aculeata,1156,10.8411049842834
Cubelium concolor,3990,41.8340539932251
Allium aaseae,358,2.71171879768372
Sauvagesia pulchella,121,0.895441770553589
Sauvagesia tenella,451,4.18251061439514
Viola barroetana,160,1.35172629356384
Viola beckwithii,1715,9.62687802314758
Viola brittoniana,671,4.64332318305969
Viola canadensis,15124,460.654096841812
Viola cucullata,9894,137.455888271332
Viola cuneata,728,7.38170337677002
Viola douglasii,1881,15.3754975795746
Viola epipsila,34013,1274.39271259308
Viola flagelliformis,66,1.59262681007385
Viola glabella,11328,123.602526426315
Viola grahamii,684,7.23513102531433
Viola hallii,603,3.75951933860779
Echeandia flavescens,2411,29.0349724292755
Echeandia flexuosa,226,1.87676453590393
Echeandia gracilis,47,0.868322849273682
Viola hookeriana,252,1.60142779350281
Echeandia longipedicellata,75,1.30095076560974
Viola humilis,343,3.26004910469055
Echeandia macrophylla,30,0.91240382194519
Echeandia mexicana,544,4.25974249839783
Echeandia paniculata,100,1.15589189529419
Viola labradorica,7543,56.9420087337494
Echeandia reflexa,449,5.41401696205139
Viola lanceolata,6132,37.1948747634888
Echeandia scabrella,122,3.291095495224
Echeveria affinis,66,1.24108195304871
Echeveria alata,14,0.397224903106689
Echeveria amphoralis,17,0.289932489395142
Viola montagnei,117,0.99865198135376
Echeveria angustifolia,4,0.267716407775879
Viola nannei,202,1.21678113937378
Viola ocellata,2856,16.568642616272
Viola palmata,8096,63.6491692066193
Viola pedunculata,7386,42.3376207351685
Dieffenbachia oerstedii,1353,8.00964260101318
Echeveria carminea,13,0.464094877243042
Echeveria chiapensis,83,0.973365545272827
Echeveria chihuahuaensis,110,0.740905046463013
Viola renifolia,3129,20.1691553592682
Dieffenbachia seguine,2723,46.1018087863922
Echeveria craigiana,52,0.835604667663574
Echeveria crenulata,24,0.512685298919678
Viola sagittata,6489,39.8085494041443
Viola scandens,580,5.22695469856262
Dieffenbachia wendlandii,168,1.38203167915344
Viola sheltonii,1283,7.29527640342712
Echeveria derenbergii,101,0.892928838729858
Echeveria diffractens,12,0.358763217926025
Viola striata,7569,45.2812507152557
Viola tripartita,661,5.15179538726807
Echeveria fimbriata,16,0.825730800628662
Echeveria gigantea,134,1.49130392074585
Echeveria globuliflora,5,0.250160694122314
Viola villosa,738,5.07157635688782
Echeveria globulosa,9,0.315918445587158
Echeveria goldmanii,28,0.808025121688843
Echeveria gracilis,23,0.313759088516235
Echeveria grisea,29,0.35455322265625
Echeveria heterosepala,88,1.10874724388123
Echeveria humilis,57,0.976341485977173
Echeveria hyalina,51,0.558002710342407
Echeveria juarezensis,29,1.21712160110474
Echeveria lilacina,23,0.49644923210144
Echeveria longiflora,5,0.221114635467529
Echeveria lozanoi,28,0.306622982025147
Echeveria maxonii,68,0.489575624465942
Echeveria megacalyx,41,0.387184381484985
Echeveria meyraniana,2,0.212986469268799
Echeveria microcalyx,37,0.64739727973938
Echeveria minima,20,0.629903078079224
Echeveria multicaulis,75,1.26552081108093
Echeveria penduliflora,10,0.275818347930908
Echeveria pilosa,13,0.62134599685669
Allium burlewii,748,4.86763119697571
Echeveria potosina,18,0.262219667434692
Echeveria procera,4,0.227157592773438
Echeveria prunina,23,0.810151100158691
Echeveria pulidonis,26,0.323125839233398
Echeveria rubromarginata,134,1.95108008384705
Echeveria schaffneri,55,1.51570320129395
Echeveria sessiliflora,56,0.669926166534424
Echeveria shaviana,42,0.950151681900024
Echeveria skinneri,8,0.245571136474609
Trigonia rugosa,60,2.42151927947998
Echeveria spectabilis,25,0.308946132659912
Echeveria steyermarkii,22,0.512955904006958
Echeveria subalpina,90,1.44889330863953
Echeveria subrigida,169,1.71966528892517
Echeveria tenuifolia,6,0.234734535217285
Echeveria tenuis,3,0.218937873840332
Echeveria tobarensis,5,0.518949031829834
Echeveria tolimanensis,48,1.62344622612
Echeveria turgida,15,0.549590110778809
Echeveria violescens,5,0.587645769119263
Echeveria viridissima,17,0.404503107070923
Echeveria walpoleana,111,0.874636888504028
Xyris baldwiniana,2436,17.7357964515686
Echinacea angustifolia,4159,26.3943257331848
Xyris fimbriata,1499,9.8968300819397
Echinacea laevigata,465,3.31522822380066
Echinacea simulata,595,3.42186951637268
Echinacea tennesseensis,560,3.97240662574768
Xyris platylepis,1525,8.95341849327087
Xyris serotina,396,3.32717680931091
Zamia fischeri,124,2.11294174194336
Allium coryi,141,1.19649124145508
Allium cratericola,710,5.99549293518066
Allium crenulatum,1120,6.80565428733826
Guaiacum coulteri,2588,14.2281739711761
Guaiacum sanctum,2979,16.8801805973053
Kallstroemia grandiflora,2478,14.927520275116
Kallstroemia parviflora,2212,12.7821049690247
Kallstroemia pubescens,974,6.45926213264465
Allium crispum,966,5.04289293289185
Larrea tridentata,74429,5780.70701169968
Porlieria angustifolia,2930,38.8332140445709
Sericodes greggii,181,1.44634962081909
Allium cuthbertii,438,2.48819828033447
Allium dichlamydeum,914,6.47060585021973
Allium dictuon,34,0.559203863143921
Monstera acuminata,798,6.84195852279663
Monstera deliciosa,4216,23.8356957435608
Monstera lechleriana,883,6.34841084480286
Allium eurotophilum,164,1.28734016418457
Monstera punctulata,175,1.52974510192871
Allium fibrillum,750,4.19958400726318
Orontium aquaticum,5298,30.0729849338532
Peltandra virginica,8274,56.3384773731232
Allium gooddingii,208,1.9497377872467
Philodendron guttiferum,458,4.69386792182922
Philodendron inaequilaterum,1288,10.0494813919067
Echinocereus albatus,22,0.747827529907227
Echinocereus arizonicus,513,7.05152034759522
Allium hickmanii,198,1.16986203193665
Tephroseris integrifolia,14075,263.193849086762
Echinocereus bonkerae,455,4.51389503479004
Allium hoffmanii,224,1.36724328994751
Echinocereus bristolii,26,2.00464105606079
Philodendron mexicanum,182,2.39911913871765
Allium huntiae,1,0.677331924438477
Echinocereus grandis,123,1.18697834014893
Echinocereus huitcholensis,61,0.627322196960449
Echinocereus knippelianus,131,2.94449543952942
Echinocereus laui,27,0.304749250411987
Echinocereus maritimus,1353,8.76842784881592
Echinocereus papillosus,64,2.89958262443543
Echinocereus polyacanthus,628,9.66976714134216
Echinocereus poselgeri,325,5.07577228546143
Philodendron sagittifolium,1380,9.84092020988464
Echinocereus pulchellus,49,4.71214747428894
Echinocereus russanthus,545,7.15683794021606
Echinocereus scopulorum,140,1.5721583366394
Allium macropetalum,1281,8.81388235092163
Philodendron tripartitum,1106,9.504065990448
Echinocereus websterianus,40,0.627769947052002
Allium melliferum,2,0.208705902099609
Allium membranaceum,201,1.24749183654785
Allium mexicanum,2,0.260095834732056
Echinochloa holciformis,528,4.52240586280823
Echinochloa muricata,13250,293.235373497009
Echinochloa oplismenoides,341,2.81199479103088
Echinochloa paludigena,199,1.3896312713623
Echinochloa polystachya,2586,16.4098756313324
Echinochloa walteri,3363,23.328183889389
Echinodorus berteroi,2690,20.6131212711334
Allium monticola,372,4.34396433830261
Echinolaena gracilis,175,1.46969151496887
Echinopepon cirrhopedunculatus,237,1.58746218681335
Echinopepon coulteri,459,5.70937705039978
Echinopepon insularis,552,5.92798137664795
Echinopepon jaliscanus,61,0.867698192596436
Echinopepon pubescens,418,5.24337983131409
Echinopepon racemosus,1237,12.4967603683472
Echinopepon torquatus,120,3.64982461929321
Echinopepon wrightii,472,5.80212450027466
Allium ownbeyi,1,0.341984510421753
Allium parryi,487,3.17672324180603
Allium parvum,1324,9.09329414367676
Allium passeyi,60,0.895339250564575
Allium platycaule,839,3.82111024856567
Allium praecox,1906,11.7039873600006
Echinopterys setosa,152,1.52132630348206
Allium pueblanum,3,0.66109824180603
Allium punctum,220,1.21641063690186
Rhaphidophora pertusa,82,0.701630115509033
Allium rhizomatum,225,1.21321225166321
Allium robinsonii,425,2.04957485198975
Rhodospatha wendlandii,541,5.39788627624512
Allium runyonii,113,1.1353714466095
Echites panduratus,796,7.57789516448975
Echites turbinatus,38,0.810374259948731
Echites tuxtlensis,259,2.12530732154846
Echites woodsonianus,229,1.88398432731628
Echites yucatanensis,719,4.48036956787109
Allium serra,1700,8.87793660163879
Allium simillimum,608,3.22194409370422
Allium siskiyouense,468,3.68459415435791
Allium speculae,257,1.26117897033691
Allium stoloniferum,34,0.837427139282227
Ehretia anacua,3267,19.6806046962738
Allium telaponense,2,0.815616846084595
Eizia mexicana,22,0.574975728988648
Elachyptera floribunda,439,6.37990856170654
Spathiphyllum blandum,444,2.83053469657898
Spathiphyllum brevirostre,73,0.801503896713257
Spathiphyllum cochlearispathum,472,6.99652218818665
Spathiphyllum friedrichsthalii,933,7.12143731117249
Elaeodendron laneanum,52,0.797861337661743
Spathiphyllum ortgiesii,169,1.00664615631104
Spathiphyllum phryniifolium,615,3.71752381324768
Spathiphyllum wallisii,422,3.07709670066834
Allium traubii,4,0.4206383228302
Elaphoglossum alan-smithii,36,0.481299161911011
Stenospermation marantifolium,239,1.20232224464417
Elaphoglossum barbatum,330,3.55427241325378
Allium tricoccum,12896,209.37891960144
Elaphoglossum costaricense,153,1.73535394668579
Elaphoglossum decursivum,184,0.948455572128296
Allium yosemitense,65,0.496998071670532
Elaphoglossum dissitifrons,73,0.588923215866089
Syngonium angustatum,1489,10.3352138996124
Elaphoglossum engelii,1023,7.26574778556824
Elaphoglossum eximium,952,7.69141459465027
Syngonium hoffmannii,343,2.90498805046082
Syngonium neglectum,542,3.7923367023468
Syngonium podophyllum,7116,43.740725517273
Syngonium salvadorense,280,3.0495719909668
Syngonium schottianum,211,1.74828457832336
Elaphoglossum lanceum,58,1.06743812561035
Elaphoglossum leonardii,13,0.567449331283569
Elaphoglossum mcvaughii,29,0.360858201980591
Elaphoglossum obscurum,74,1.30901503562927
Elaphoglossum parduei,14,0.256020069122314
Elaphoglossum potosianum,49,0.663728952407837
Elaphoglossum pringlei,182,1.25296139717102
