acceptedParentName,numOccurrences,timeTaken
Clematis dioica,4110,33.5093994140625
Potamogeton nodosus,33368,1364.67032670975
Potamogeton oakesianus,1130,9.36531949043274
Potamogeton praelongus,12758,191.440195560455
Potamogeton pulcher,1672,10.8408896923065
Potamogeton robbinsii,2348,29.3464171886444
Potamogeton sibiricus,272,2.88723826408386
Potamogeton spirillus,2476,30.5299949645996
Potamogeton vaseyi,1191,7.71836948394775
Ruppia didyma,34,0.976181507110596
Scheuchzeria palustris,46715,1963.90785169601
Triglochin mexicana,19,0.948883533477783
Triglochin palustris,100001,4569.47401046753
Triglochin striata,7622,51.5930695533753
Clematis glaucophylla,452,3.32125544548035
Zannichellia palustris,82210,4149.17439222336
Zostera marina,54010,2295.47197198868
Clematis hirsutissima,3673,42.2213897705078
Clematis ochroleuca,1028,9.97507524490356
Abronia gracilis,520,3.59745836257935
Clematis pitcheri,4032,33.1503653526306
Clematis reticulata,1253,9.15823340415955
Clematis rhodocarpa,736,4.48250246047974
Boerhavia gracillima,562,4.09566712379456
Boerhavia repens,2729,24.2999384403229
Hesperostipa saxicola,2,0.405945062637329
Peyritschia deyeuxioides,1314,12.1248347759247
Trichocentrum andrewsiae,46,1.11587166786194
Trichocentrum cosymbephorum,78,3.57398819923401
Trichocentrum chrysops,11,1.42478132247925
Trichocentrum oerstedii,179,2.58152985572815
Acianthera herrerae,4,1.20647311210632
Anathallis lewisiae,78,1.60022759437561
Anathallis oblanceolata,6,1.5175678730011
Specklinia pisinna,47,1.18673777580261
Acianthera breedlovei,16,0.909340381622314
Acianthera eximia,28,1.60927295684814
Acianthera greenwoodii,6,0.244309663772583
Acianthera hartwegiifolia,31,1.04228854179382
Acianthera majakoluckae,5,0.430712461471558
Acianthera unguicallosa,32,2.74873661994934
Acineta hagsateri,4,0.595115900039673
Acineta salazarii,5,0.312562465667725
Alamania punicea,144,1.98464870452881
Anathallis greenwoodii,1,0.198471307754517
Dryadella greenwoodiana,3,0.237912178039551
Encyclia calderoniae,18,0.273969888687134
Encyclia huertae,22,0.300612449645996
Encyclia rzedowskiana,31,0.321929454803467
Govenia greenwoodii,7,0.675005674362183
Govenia matudae,45,0.556723833084106
Lepanthes maldonadoae,2,0.551561594009399
Lepanthes mazatlanensis,1,0.20903205871582
Liparis madrensis,19,0.59658670425415
Prosthechea punctulata,46,2.52566266059876
Rossioglossum hagsaterianum,3,0.770985841751099
Sarcoglottis scintillans,9,1.23046112060547
Sobralia macdougallii,36,0.810057401657105
Specklinia blancoi,12,2.25464606285095
Stanhopea whittenii,16,1.05648326873779
Stelis emarginata,530,18.757979631424
Stelis greenwoodii,54,2.38308906555176
Stelis nonresupinata,2,0.500324010848999
Stelis xerophila,30,2.22419428825378
Trichocentrum andreanum,73,5.69128918647766
Valeriana capitata,41878,1433.4552500248
Lathyrus whitei,12,1.41370105743408
Galphimia langlassei,42,1.29597759246826
Galphimia mexiae,19,0.283729314804077
Galphimia radialis,16,0.39999270439148
Galphimia arenicola,35,1.10134434700012
Tigridia gracielae,2,0.208556652069092
Euphorbia nocens,85,2.35317492485046
Funastrum utahense,434,3.23075866699219
Passiflora arizonica,197,1.74430513381958
Euphorbia calcarata,312,5.29811215400696
Euphorbia coalcomanensis,54,1.903639793396
Euphorbia conzattii,7,0.889690160751343
Euphorbia cymbifera,234,4.45992255210876
Euphorbia cyri,45,1.54900550842285
Euphorbia diazlunana,52,1.18521571159363
Euphorbia dressleri,14,1.98522925376892
Euphorbia finkii,65,3.18653655052185
Euphorbia lomelii,857,7.33533191680908
Euphorbia peritropoides,235,3.45062160491943
Euphorbia personata,111,3.19374680519104
Euphorbia tehuacana,33,1.60510015487671
Kefersteinia tinschertiana,9,0.280601263046265
Xanthisma viscidum,51,2.60591340065002
Peperomia hobbitoides,10,0.941210985183716
Platanus gentryi,73,1.3614022731781
Platanus rzedowskii,381,2.85052895545959
Condalia sonorae,6,0.226465225219727
Mandevilla exilicaulis,19,0.658168792724609
Galinsoga crozierae,6,0.235797166824341
Lomatogonium rotatum,2627,27.4641938209534
Malaxis triangularis,19,0.779083013534546
Clematis socialis,62,0.523079633712769
Bonellia albiflora,143,1.91708254814148
Bonellia flammea,122,1.98710203170776
Bonellia longifolia,262,2.87499189376831
Bonellia macrocarpa,4073,40.0304687023163
Bonellia nervosa,783,6.88263916969299
Bonellia paludicola,58,1.20646047592163
Bonellia pringlei,73,1.69574522972107
Bonellia seleriana,38,1.62528276443481
Oenothera luciae-julianiae,115,0.745361566543579
Cleomella hillmanii,612,5.90461134910584
Draba pedicellata,162,2.08972191810608
Cystopteris millefolia,33,0.43543267250061
Polypodium praetermissum,52,0.364424705505371
Tigridia amatlanensis,9,0.240167617797852
Quercus hirtifolia,63,0.40080714225769
Bistorta vivipara,111040,5258.89177370071
Euploca lagoensis,220,2.2110161781311
Euploca procumbens,8778,91.2924518585205
Amorpha canescens,10449,83.099045753479
Drymaria leptophylla,559,13.2481021881104
Penstemon albidus,3268,16.3835906982422
Bursera altijuga,56,0.895010232925415
Bursera esparzae,73,0.53722095489502
Bursera linanoe,552,8.62456297874451
Bursera pontiveteris,30,0.729462146759033
Eriogonum reniforme,1217,7.84538841247559
Eriogonum strictum,2782,33.4068896770477
Tillandsia penascoensis,4,0.435949802398682
Astragalus heilii,1,0.535510778427124
Metastelma turneri,37,0.898679971694946
Habenaria brevilabiata,21,1.1653528213501
Habenaria virens,64,0.761814594268799
Sicyos bulbosus,16,0.386128425598145
Sicyos cordifolius,2,0.597049951553345
Athyrium tejeroi,178,1.57396817207336
Nevada holmgrenii,103,1.56988668441772
Gomphrena elegans,1318,9.92751932144165
Parrya nudicaulis,3482,37.4260592460632
Cirsium joannae,14,0.574947357177734
Ipomoea diegoae,7,0.452790021896362
Machaonia erythrocarpa,321,6.78847193717957
Bouvardia ferruginea,3,0.232389688491821
Bouvardia pedicellaris,5,0.772397994995117
Bouvardia pungens,1,0.857969522476196
Chomelia longituba,1,0.504609107971191
Hoffmannia oaxacensis,53,0.841973066329956
Psychotria hidalgensis,46,1.14644980430603
Randia denticulata,1,0.347885608673096
Randia laevigatoides,56,1.24859642982483
Arachnothryx latiloba,1,0.753288507461548
Arachnothryx monticola,13,0.31041431427002
Guettarda guerrerensis,1,0.27338171005249
Pseudomiltemia filisepala,88,3.63788747787476
Arachnothryx scabra,146,7.95791697502136
Arachnothryx sinaloae,1,0.199053525924683
Arachnothryx sousae,9,0.301263570785522
Rovaeanthus strigosus,345,6.08195924758911
Rovaeanthus suffrutescens,58,2.91064310073853
Amaranthus acanthobracteatus,19,0.572606086730957
Erigeron klamathensis,120,2.68657994270325
Erigeron robustior,29,1.60220074653626
Erigeron clokeyi,743,10.5122582912445
Erigeron porsildii,129,1.99970126152039
Crataegus sheila-phippsiae,87,2.10124373435974
Crataegus chrysocarpa,5757,60.4796993732452
Cirsium inamoenum,808,8.75704407691956
Eremogone franklinii,726,7.7167649269104
Gundlachia triantha,236,3.64611768722534
Gundlachia diffusa,739,10.2825319766998
Gundlachia truncata,5,0.449297904968262
Medranoa parrasana,16,1.5008544921875
Calycadenia micrantha,76,0.719375371932983
Agoseris grandiflora,3334,27.1766188144684
Agoseris heterophylla,4247,35.6998536586762
Nissolia ruddiae,16,0.519905090332031
Gonolobus incerianus,371,2.20112133026123
Eriogonum marifolium,1464,10.3661119937897
Eriogonum multiflorum,1139,7.67025709152222
Eriogonum rosense,627,7.68194484710693
Eriogonum wootonii,144,1.22109460830688
Sidotheca caryophylloides,228,2.61024451255798
Sidotheca emarginata,200,2.44106364250183
Sidotheca trilobata,813,6.03451132774353
Eriogonum soliceps,55,1.25093221664429
Johanneshowellia puberula,196,2.12657046318054
Johanneshowellia crateriorum,69,1.07159876823425
Alibertia edulis,8149,57.2826204299927
Equisetum pratense,71139,3202.931681633
Ipomoea cuprinacoma,53,1.49685001373291
Stenanona flagelliflora,19,0.427894592285156
Mortoniodendron uxpanapense,12,0.355581283569336
Mentzelia inyoensis,64,0.987154960632324
Silene serpentinicola,131,3.54005169868469
Boechera yorkii,8,0.281790494918823
Draba inexpectata,5,0.534989833831787
Phacelia cottamii,38,0.755296468734741
Phacelia argylensis,2,0.406292676925659
Echeveria nebularum,25,0.524256229400635
Sedum raramuri,3,0.23139500617981
Erigeron glacialis,5982,56.2112150192261
Erigeron maniopotamicus,33,1.33430767059326
Scutellaria petersoniae,9,0.275606870651245
Ilex servinii,12,0.596079111099243
Urtica praetermissa,41,0.935701608657837
Pinguicula ibarrae,17,0.268050909042358
Pinguicula martinezii,19,0.316964387893677
Gamochaeta argyrinea,1153,8.15587568283081
Gamochaeta chionesthes,180,2.89560317993164
Ptilimnium ahlesii,93,0.704829454421997
Eriogonum artificis,25,0.410800218582153
Eriogonum corymbosum,2141,25.6572947502136
Eriogonum douglasii,10143,53.9227087497711
Eriogonum evanidum,97,1.44740056991577
Eriogonum terrenatum,50,0.453344821929932
Eriogonum ursinum,744,5.22342681884766
Eremogone ferrisiae,366,3.80495357513428
Symphyotrichum concolor,2955,22.0769340991974
Pseudognaphalium saxicola,29,2.28138995170593
Pseudognaphalium thermale,2358,18.1693315505981
Symphyotrichum rhiannon,46,0.861792087554932
Eutrochium dubium,2164,16.5269207954407
Eutrochium fistulosum,6452,34.3181409835815
Eutrochium maculatum,16121,476.757188558579
Eutrochium purpureum,6337,40.3344957828522
Eutrochium steelei,217,2.76368594169617
Symphyotrichum tenuifolium,2306,17.0821866989136
Passiflora jorullensis,568,7.33729958534241
Passiflora quetzal,38,0.617310285568237
Passiflora quinquangularis,140,0.848515748977661
Ancistrocarphus keilii,29,0.745639562606812
Diaperia candida,484,5.06392526626587
Diaperia verna,2673,22.4380195140839
Calyptrogyne ghiesbreghtiana,675,8.7051420211792
Otatea glauca,70,0.527315378189087
Euphrosyne acerosa,323,2.75831961631775
Euphrosyne dealbata,400,2.35919785499573
Euphrosyne nevadensis,480,3.32041382789612
Bidens melchertii,3,0.348825931549072
Trixis hintoniorum,7,0.228066921234131
Tzeltalia esenbeckii,11,0.311856508255005
Sicyos mcvaughii,18,0.642688989639282
Eugenia breedlovei,59,0.851446390151978
Eugenia cerrocacaoensis,28,0.398001194000244
Cuphea aquilana,7,0.250743865966797
Prosthechea micropus,47,4.17353439331055
Epidendrum macdougallii,82,1.62695097923279
Heteroflorum sclerocarpum,157,0.888442516326904
Euphorbia derickii,2,0.327538251876831
Gonolobus albiflorus,23,0.290698289871216
Gonolobus ancorifer,22,0.295678377151489
Gonolobus croceus,9,0.233260869979858
Gonolobus cuajayote,61,0.577147960662842
Gonolobus exannulatus,9,0.586951732635498
Gonolobus pallidus,12,0.42028021812439
Gonolobus sandersii,27,1.10630774497986
Galphimia mirandae,11,0.333625078201294
Galphimia oaxacana,37,0.474773168563843
Malpighia leticiana,12,0.453817367553711
Tillandsia zacualpanensis,12,0.249505996704102
Urera glabriuscula,120,0.793970108032227
Urera martiniana,21,0.274649620056152
Urera pacifica,70,0.650835037231445
Eleocharis arsenifera,11,0.233774662017822
Urera verrucosa,271,1.21342658996582
Cyrtocarpa kruseana,40,0.37357759475708
Tigridia rzedowskiana,7,0.224558591842651
Licaria phymatosa,8,0.332844734191895
Calochortus mendozae,16,0.276958227157593
Prockia krusei,11,0.22845983505249
Amyris carterae,56,0.459033727645874
Tigridia suarezii,11,0.251965999603272
Licaria quercina,1,0.200531721115112
Licaria siphonantha,3,0.211687326431274
Ocotea atacta,4,0.215990781784058
Ocotea sarcodes,28,0.564754486083984
Ocotea zoque,2,0.495699405670166
Persea chrysantha,3,0.220177888870239
Persea obscura,7,0.547765254974365
Sabatia arkansana,40,0.620587587356567
Astragalus cliffordii,9,0.27856969833374
Ericameria arizonica,55,0.618716955184937
Ericameria linearis,62,3.30048656463623
Ericameria winwardii,17,0.652230501174927
Cuniculotinus gramineus,167,2.09319186210632
Lorandersonia baileyi,366,3.81220126152039
Lorandersonia linifolia,378,4.13977122306824
Lorandersonia microcephala,40,1.6785945892334
Lorandersonia pulchella,302,6.59257435798645
Lorandersonia salicina,112,1.97251176834106
Lorandersonia spathulata,81,1.36200785636902
Chrysothamnus scopulorum,177,3.78757119178772
Chrysothamnus stylosus,185,1.91904783248901
Symphyotrichum pygmaeum,170,2.50099396705627
Packera musiniensis,23,0.501797914505005
Toiyabea alpina,32,0.839490175247192
Nestotus macleanii,197,1.91700315475464
Nestotus stenophyllus,739,4.44026446342468
Ponthieva rinconii,5,0.347697019577026
Thoreauea aberrans,3,0.31661868095398
Eysenhardtia officinalis,68,0.912399768829346
Styrax uxpanapensis,4,0.651557445526123
Teucrium coahuilanum,63,0.697980880737305
Croton gomezii,96,0.557301759719849
Stenotyla lendyana,147,1.9594783782959
Magnolia krusei,27,0.512055158615112
Leiboldia guerreroana,25,0.919906139373779
Streptanthus vernalis,22,0.410096883773804
Hesperidanthus argillaceus,31,0.93452787399292
Hesperidanthus barnebyi,24,1.84624528884888
Hesperidanthus jaegeri,81,3.09291386604309
Hesperidanthus suffrutescens,63,1.998779296875
Platymiscium calyptratum,5,0.303171396255493
Sabal yapa,3927,17.1781718730927
Inga colimana,4,0.348843812942505
Tillandsia macvaughii,12,0.368652105331421
Arnica cernua,291,1.60699677467346
Miconia chinantlana,112,1.45204257965088
Astragalus mario-sousae,9,0.567544460296631
Paspalum campylostachyum,251,2.44233822822571
Paspalum foliiforme,1187,7.79428172111511
Eutrema salsugineum,530,7.2197630405426
Matelea velutinoides,37,0.546411037445068
Polystemma guatemalense,1775,11.4368517398834
Clematis versicolor,187,2.14775490760803
Cynanchum surrubriflorum,10,0.23127293586731
Metastelma brachymischum,10,0.250246047973633
Metastelma thalamosiphon,71,0.558249950408936
Metastelma yucatanense,58,0.49305534362793
Orthosia cynanchoides,12,0.310716152191162
Orthosia glaberrima,317,2.38796281814575
Orthosia misera,57,1.01203918457031
Orthosia stipitata,3,0.206938982009888
Ampelocissus mesoamericana,40,0.322555065155029
Stevia strotheriana,39,0.61560320854187
Vachellia biaciculata,102,1.62978005409241
Vachellia bilimekii,433,5.07082033157349
Vachellia bravoensis,139,1.65157222747803
Vachellia californica,100,1.79972076416016
Vachellia chiapensis,205,1.54242587089539
Vachellia choriophylla,299,2.58941292762756
Vachellia collinsii,1949,17.6205263137817
Vachellia constricta,3820,25.1757516860962
Vachellia cookii,91,2.34938073158264
Vachellia cornigera,2583,17.5340707302094
Vachellia gentlei,376,4.10060119628906
Vachellia glandulifera,173,1.31933736801147
Vachellia globulifera,252,2.30761289596558
Vachellia guanacastensis,133,1.74553537368774
Vachellia hindsii,1276,10.5482971668243
Vachellia janzenii,45,1.12580251693726
Vachellia macracantha,17122,567.038412094116
Vachellia mayana,193,2.7381546497345
Vachellia pacensis,113,1.15554642677307
Vachellia pennatula,4692,41.61647605896
Vachellia pringlei,637,7.01004672050476
Vachellia rigidula,2461,15.5771753787994
Vachellia schaffneri,1863,15.8069801330566
Vachellia schottii,131,2.02321672439575
Vachellia sphaerocephala,327,2.81342124938965
Vachellia vernicosa,1188,9.64030146598816
Pluchea baccharis,3594,21.3066201210022
Bursera madrigalii,41,0.793599605560303
Bursera simplex,49,0.553226709365845
Callaeum johnsonii,1,0.249791860580444
Sarracenia alabamensis,377,3.66749906539917
Astranthium ciliatum,852,6.16515374183655
Mentzelia todiltoensis,81,0.626877307891846
Phacelia sivinskii,74,0.48170018196106
Boechera goodrichii,16,0.54546332359314
Boechera davidsonii,202,3.38033795356751
Glossoloma cucullatum,197,1.484130859375
Kohleria tigridia,1332,9.52371883392334
Artemisia klotzschiana,195,1.26566219329834
Ipomoea imperati,8976,55.7613873481751
Erigeron acris,143303,5839.26111936569
Lepechinia rossii,86,1.47983598709106
Tillandsia huamelulaensis,102,0.706513166427612
Tillandsia nicolasensis,31,0.403288125991821
Nolina greenei,161,0.963770151138306
Justicia leucothamna,12,0.907694101333618
Physaria pulvinata,61,0.585394859313965
Habenaria quinqueseta,760,5.89872813224793
Triodanis perfoliata,28304,1012.30096483231
Phaseolus novoleonensis,52,1.77912902832031
Pelecyphora strobiliformis,72,1.43280839920044
Adelphia hiraea,281,3.76162838935852
Dicerandra linearifolia,871,7.03366994857788
Carolus sinemariensis,406,6.47514748573303
Christianella mesoamericana,40,1.2678554058075
Amelichloa clandestina,307,3.21982669830322
Dahlia sublignosa,20,1.27989816665649
Arundinaria appalachiana,401,2.43560075759888
Bauhinia amatlana,6,0.966041088104248
Tillandsia comitanensis,57,0.968734502792358
Thuja plicata,29982,1346.34235239029
Pachyphytum saltensis,4,0.802394390106201
Mentzelia albescens,555,8.19329309463501
Enriquebeltrania disjuncta,46,1.2838408946991
Tigridia pugana,3,0.315644025802612
Tillandsia sessemocinoi,33,0.535654067993164
Phoradendron quadrangulare,5326,48.3299784660339
Gaultheria hispidula,7533,44.7823021411896
Eleocharis interstincta,3887,21.6780641078949
Cuscuta indecora,3287,27.5043079853058
Pediomelum piedmontanum,47,1.06055355072021
Sideroxylon macrocarpum,134,1.2802197933197
Erigeron strigosus,32729,1630.00059199333
Elymus churchii,79,1.32581973075867
Elymus texensis,6,0.218223810195923
Boechera rollinsiorum,6,0.221877336502075
Trichostema ruygtii,63,0.407490491867065
Boechera arcuata,842,6.58148550987244
Boechera atrorubens,198,2.49082255363464
Boechera pendulocarpa,735,7.03234815597534
Boechera evadens,14,0.320417881011963
Boechera formosa,357,3.6109402179718
Boechera howellii,682,7.19003081321716
Boechera lincolnensis,140,1.60818862915039
Boechera nevadensis,17,0.491957426071167
Boechera paupercula,190,2.27920198440552
Cardamine holmgrenii,12,0.795292377471924
Boechera pinetorum,1152,11.7574191093445
Boechera peirsonii,20,1.00357747077942
Boechera pauciflora,1130,11.7172000408173
Boechera paddoensis,31,0.797702074050903
Boechera macounii,107,2.50059485435486
Boechera horizontalis,24,1.49716639518738
Boechera harrisonii,10,0.675115346908569
Orbexilum chiapasanum,1,0.218018054962158
Physaria vigana,1,0.19911003112793
Tillandsia suesilliae,3,0.257755756378174
Hechtia nuusaviorum,14,0.271063804626465
Agave galvaniae,20,1.04161524772644
Hechtia perotensis,53,0.490005970001221
Echeveria patriotica,5,0.249114990234375
Exhalimolobos palmeri,58,3.29812479019165
Exhalimolobos polyspermus,106,5.40365743637085
Exhalimolobos parryi,29,2.10053491592407
Exhalimolobos berlandieri,223,4.75881600379944
Exhalimolobos hispidulus,215,4.38058352470398
Halimolobos elatus,9,1.11184453964233
Halimolobos henricksonii,7,1.33229446411133
Halimolobos pubens,104,3.47268867492676
Halimolobos stylosus,1,0.692196369171143
Habenaria pinzonii,4,0.225283622741699
Habenaria mariae,1,0.261373281478882
Habenaria socorroae,1,0.481875658035278
Habenaria lizbethae,4,0.245090246200562
Habenaria carvajaliana,9,0.662610769271851
Habenaria xochitliae,4,0.222033500671387
Habenaria cuevasiana,31,0.459256649017334
Habenaria castroi,19,0.33765697479248
Habenaria micheliana,1,0.486615657806397
Habenaria jardeliana,12,0.252184391021729
Habenaria kariniae,40,0.43724250793457
Yucca schidigera,12947,254.226162910461
Senegalia mirandae,27,1.80594611167908
Peyritschia pinetorum,27,2.32682752609253
Poa matris-occidentalis,32,2.09412002563477
Verbesina elgalloana,6,0.574342012405396
Tetrachyron chimalapanum,5,0.224523544311523
Agave vazquezgarciae,32,0.539919853210449
Aristolochia manantlanensis,1,0.516973733901978
Meliosma mexicana,7,0.242157459259033
Asclepias amplexicaulis,10102,48.9800033569336
Boechera serpenticola,41,1.61982941627502
Boechera shevockii,6,0.34428071975708
Boechera calderi,227,1.31861591339111
Boechera californica,780,5.97042751312256
Boechera cascadensis,14,0.46735405921936
Boechera consanguinea,53,1.74176573753357
Boechera depauperata,267,2.90424799919128
Boechera drepanoloba,128,3.72788405418396
Boechera elkoensis,38,0.800795316696167
Arabidopsis arenicola,756,8.64082407951355
Cymopterus davidsonii,31,1.03958535194397
Cymopterus glomeratus,2026,30.0242238044739
Cymopterus sessiliflorus,103,2.07507562637329
Phacelia sonoitensis,3,0.505382776260376
Stachys harleyana,38,1.02692794799805
Tillandsia pinicola,18,0.372698307037354
Mandevilla hesperia,181,1.90943932533264
Mandevilla nacapulensis,46,1.68875002861023
Psychotria chamelaensis,3,0.212083578109741
Muhlenbergia rigida,5243,34.4016489982605
Thompsonella garcia-mendozae,14,0.587668418884277
Thoreauea guerrerensis,20,0.541033983230591
Streptanthus longisiliquus,94,1.14743113517761
Mariosousa acatlensis,479,5.27787470817566
Mariosousa centralis,344,2.7880437374115
Mariosousa compacta,91,2.5051794052124
Mariosousa coulteri,795,4.54121255874634
Mariosousa dolichostachya,488,4.63065338134766
Mariosousa durangensis,97,2.21578669548035
Kalmiopsis fragrans,74,1.47910094261169
Drymocallis lactea,2097,22.3512551784515
Drymocallis pseudorupestris,1523,15.622004032135
Primula austrofrigida,79,2.12302350997925
Primula clevelandii,5833,46.6359794139862
Physaria curvipes,57,1.05469465255737
Physaria eriocarpa,24,0.96327805519104
Physaria pachyphylla,28,0.981770515441895
Physaria pycnantha,124,1.47942638397217
Physaria spatulata,468,3.31230735778809
Saltugilia splendens,1416,16.8398914337158
Salvia univerticillata,31,1.16086983680725
Salvia whitefoordiae,42,1.11106252670288
Eleocharis reznicekii,45,0.965186357498169
Bursera roseana,295,3.1242311000824
Aristolochia emiliae,3,0.236877918243408
Bursera silviae,127,0.841298818588257
Bursera toledoana,62,1.45114302635193
Tillandsia sierrahalensis,1,0.479357957839966
Agave albopilosa,4,0.212091207504272
Chenopodium opulifolium,8758,48.394403219223
Pedicularis aurantiaca,65,2.11057925224304
Plagiobothrys figuratus,440,5.32277822494507
Penstemon labrosus,1171,7.83396697044373
Castilleja victoriae,174,1.6357913017273
Camissoniopsis bistorta,3057,28.245062828064
Camissoniopsis cheiranthifolia,6557,62.8216233253479
Camissoniopsis confusa,391,3.85574984550476
Camissoniopsis guadalupensis,148,3.46863913536072
Camissoniopsis hardhamiae,66,1.0247654914856
Camissoniopsis hirtella,1958,17.8566362857819
Camissoniopsis ignota,502,4.99801731109619
Lythrum flagellare,509,2.63680672645569
Lythrum ovalifolium,200,2.13375759124756
Camissoniopsis intermedia,618,10.1360731124878
Camissoniopsis lewisii,624,4.77183222770691
Camissoniopsis luciae,23,2.30643367767334
Camissoniopsis micrantha,1460,15.6834356784821
Tetrapteron graciliflorum,737,6.25115942955017
Tetrapteron palmeri,257,4.66823863983154
Vaccinium cordifolium,183,2.74137592315674
Camissoniopsis pallida,1823,17.2262642383575
Camissoniopsis proavita,99,1.87231349945068
Camissoniopsis robusta,337,3.47312259674072
Chylismia atwoodii,47,0.686655759811401
Primula conjugens,2627,15.6000461578369
Primula fassettii,685,4.39249992370605
Primula fragrans,545,2.57543921470642
Primula frenchii,373,3.39526510238647
Primula frigida,1298,7.4960949420929
Primula hendersonii,10072,86.2162158489227
Primula jeffreyi,3072,15.6995859146118
Primula latiloba,509,3.09474897384644
Primula meadia,9313,73.1571140289307
Primula poetica,361,3.12640047073364
Primula standleyana,55,1.36308550834656
Primula subalpina,73,0.93910551071167
Primula tetrandra,2316,13.4204161167145
Primula utahensis,31,1.35297870635986
Galphimia speciosa,315,1.67533016204834
Galphimia calliantha,27,0.676858186721802
Galphimia floribunda,75,1.14313507080078
Mascagnia almedae,9,0.345407009124756
Psychopterys dipholiphylla,231,2.65892267227173
Psychopterys mcvaughii,11,0.418992042541504
Psychopterys multiflora,135,2.2544150352478
Psychopterys ornata,10,0.238369941711426
Psychopterys polycarpa,68,1.8358371257782
Psychopterys rivularis,106,1.06867599487305
Bronwenia acapulcensis,335,5.42181873321533
Bronwenia cornifolia,325,6.8950560092926
