acceptedParentName,numOccurrences,timeTaken
Pachyphytum brevifolium,20,0.606294393539429
Pachyphytum compactum,151,1.48135590553284
Pachyphytum fittkaui,52,1.08778476715088
Pachyphytum glutinicaule,89,0.939716815948486
Pachyphytum hookeri,124,4.87769937515259
Pachyphytum kimnachii,51,1.41110181808472
Pachyphytum longifolium,59,1.11849164962769
Pachyphytum oviferum,55,0.830501794815064
Pachyphytum viride,79,1.36593055725098
Pachyphytum werdermannii,29,0.895748615264893
Pachyrhizus erosus,4515,46.5115644931793
Packera actinella,335,6.54759240150452
Packera antennariifolia,396,4.0895311832428
Packera anonyma,5802,53.9001908302307
Packera bernardina,161,3.57257199287415
Packera breweri,660,6.23925828933716
Packera candidissima,254,3.38404035568237
Packera cardamine,51,1.05313873291016
Packera clevelandii,263,3.95697355270386
Artemisia potentilloides,392,3.16411781311035
Packera crocata,401,6.0040295124054
Packera cymbalaria,1465,15.2369120121002
Packera cynthioides,99,2.08399367332459
Packera debilis,191,3.15724158287048
Packera fendleri,1529,14.6012773513794
Packera flettii,205,3.63722038269043
Packera franciscana,94,2.30982184410095
Packera greenei,515,5.20529007911682
Packera hyperborealis,460,7.86742091178894
Packera indecora,1186,12.7179574966431
Packera layneae,135,2.26974749565125
Packera loratifolia,257,3.37863850593567
Packera macounii,651,8.46951246261597
Packera millefolium,71,1.44755697250366
Packera millelobata,263,2.78181195259094
Packera obovata,6925,58.0694682598114
Packera ogotorukensis,453,4.48033285140991
Artemisia pycnocephala,2650,21.0232849121094
Packera pauciflora,1179,10.7860391139984
Packera paupercula,6353,62.5280845165253
Packera plattensis,4196,30.6919751167297
Packera quebradensis,130,1.9606146812439
Packera sanguisorboides,192,2.14185547828674
Packera schweinitziana,1107,9.31195020675659
Packera streptanthifolia,3322,35.8483910560608
Packera toluccana,1250,13.5300536155701
Packera umbraculifera,63,1.26623558998108
Artemisia rigida,473,4.45861411094666
Artemisia rupestris,4012,25.2472836971283
Paederia ciliata,337,3.63340663909912
Paeonia californica,4592,33.5484750270844
Artemisia senjavinensis,1561,11.3279418945313
Artemisia serrata,329,3.15465331077576
Artemisia spinescens,2064,17.3536283969879
Artemisia stelleriana,3853,24.2840249538422
Paepalanthus chiapensis,5,0.564846754074097
Ardisia austin-smithii,155,1.57439613342285
Ardisia breedlovei,22,0.404638528823853
Painteria revoluta,31,0.762227058410645
Palafoxia arida,5245,38.0387578010559
Palafoxia linearis,787,10.2358727455139
Palafoxia reverchonii,131,1.94703125953674
Palafoxia riograndensis,88,0.733652353286743
Palafoxia rosea,977,10.830977678299
Palafoxia sphacelata,1231,9.51349353790283
Abutilon bastardioides,33,0.742305040359497
Ardisia copeyana,321,3.0596706867218
Palicourea leucantha,96,1.54827857017517
Palicourea macrantha,107,1.83252143859863
Palicourea phanerandra,289,3.96633362770081
Palmerella debilis,724,12.3262181282043
Ardisia escallonioides,3411,29.1216113567352
Ardisia fendleri,276,8.15761852264404
Panicum altum,215,3.91133999824524
Panicum amarum,2845,27.091824054718
Panicum bartlettii,279,2.02947449684143
Panicum capillare,40095,2287.51797103882
Panicum capillarioides,294,3.00638723373413
Ardisia hintonii,76,2.94559097290039
Ardisia hyalina,25,1.6213173866272
Panicum flexile,2213,15.5272836685181
Panicum gymnocarpon,1579,19.1890070438385
Panicum hillmanii,1518,9.92087817192078
Panicum hispidifolium,107,1.78002834320068
Panicum lepidulum,352,2.75351691246033
Acer negundo,103402,6208.69655370712
Panicum pampinosum,44,1.93542242050171
Panicum parcum,482,3.307865858078
Paspalum pilosum,1863,14.5073390007019
Ardisia nigrescens,385,6.20809054374695
Ardisia nigropunctata,732,8.78649210929871
Panicum stramineum,431,5.79884219169617
Panicum sublaeve,94,1.69207000732422
Panicum tamaulipense,63,0.757360696792603
Panicum vaseyanum,262,1.90364813804626
Astranthium integrifolium,1134,7.85011029243469
Astranthium xylopodum,66,1.54912257194519
Papaver heterophyllum,2583,31.9010424613953
Papaver walpolei,361,2.66783928871155
Pappophorum pappiferum,1282,10.5074605941772
Pappophorum philippianum,581,4.16264414787293
Atrichoseris platyphylla,1969,13.1474015712738
Axiniphyllum corymbosum,112,1.12282562255859
Parasicyos maculatus,77,0.615336656570435
Parathesis aeruginosa,56,0.569852113723755
Parathesis belizensis,415,2.5831036567688
Parathesis bracteolata,19,0.29655909538269
Parathesis breedlovei,55,0.578263521194458
Parathesis calophylla,55,0.548148393630981
Parathesis calzadae,79,0.60903525352478
Parathesis chiapensis,449,3.42397904396057
Parathesis cintalapana,27,0.448620319366455
Parathesis columnaris,89,1.47013688087463
Parathesis conzattii,9,0.87154483795166
Ardisia rarescens,118,1.41211271286011
Parathesis cuspidata,35,0.450298309326172
Parathesis donnell-smithii,934,8.86985111236572
Parathesis ferruginea,33,0.694236516952515
Parathesis gracilis,6,0.299206495285034
Parathesis kochii,6,0.414332628250122
Parathesis lanceolata,44,0.660458087921143
Parathesis latifolia,1,0.214227676391602
Parathesis lenticellata,146,1.04716181755066
Parathesis leptopa,269,2.78163170814514
Parathesis macronema,144,1.14415240287781
Baccharis angustifolia,1036,7.015944480896
Parathesis microcalyx,114,1.30263996124268
Parathesis minutiflora,55,0.56126070022583
Parathesis multiflora,12,0.415514230728149
Parathesis navarretei,3,0.253722190856934
Parathesis neei,42,0.478936672210693
Parathesis oerstediana,42,0.49492359161377
Parathesis pajapanensis,3,0.231390476226807
Parathesis papillosa,46,1.10163879394531
Parathesis parvissima,30,0.407849073410034
Parathesis perpunctata,13,0.360247850418091
Parathesis rubriflora,25,0.355809211730957
Parathesis rufa,63,0.593600749969482
Parathesis schultesii,11,0.578816413879395
Parathesis pleurobotryosa,39,0.51774525642395
Parathesis prionophylla,18,0.323985576629639
Parathesis psychotrioides,303,2.3100733757019
Parathesis reflexa,64,0.6456618309021
Parathesis rekoi,34,0.802543163299561
Parathesis serrulata,303,3.82245397567749
Parathesis sessilifolia,607,4.0896737575531
Parathesis subcoriacea,22,0.469491243362427
Baccharis bigelovii,288,1.94653010368347
Parathesis subulata,64,1.21864438056946
Parathesis tartarea,29,1.54181575775146
Parathesis tenuis,166,1.09001207351685
Parathesis villalobosii,26,0.393761873245239
Parathesis villosa,296,1.95580077171326
Parathesis vulgata,256,1.82096886634827
Parathesis wendtii,11,0.408984661102295
Parietaria decoris,44,0.740456342697144
Baccharis conferta,2340,14.580952167511
Parietaria hespera,2431,26.9473421573639
Parietaria macrophylla,120,1.26110076904297
Parietaria pensylvanica,8928,64.3316836357117
Parietaria praetermissa,404,3.51943802833557
Baccharis dioica,362,4.3141975402832
Baccharis douglasii,5209,32.859658241272
Ardisia schippii,50,1.92708396911621
Parkinsonia texana,990,10.0403101444244
Parmentiera millspaughiana,235,1.98536777496338
Parmentiera parviflora,48,0.481236934661865
Baccharis glomeruliflora,2730,17.0226385593414
Baccharis havardii,123,1.81966972351074
Baccharis heterophylla,1452,10.4892294406891
Baccharis lancifolia,266,2.97758102416992
Ardisia staminosa,459,4.17005181312561
Baccharis multiflora,747,5.62266373634338
Ardisia tacanensis,75,2.35593390464783
Paronychia albomarginata,14,0.495355129241943
Paronychia congesta,21,0.313276767730713
Paronychia erecta,787,6.86403656005859
Paronychia fastigiata,2346,26.1361351013184
Paronychia jonesii,56,0.857652187347412
Baccharis pilularis,23705,1057.75211453438
Paronychia maccartii,4,1.06743979454041
Paronychia mexicana,347,4.717116355896
Paronychia monticola,57,1.85424637794495
Paronychia pulvinata,404,4.74616599082947
Ardisia tuerckheimii,530,8.48633217811585
Paronychia wilkinsonii,80,1.05468201637268
Baccharis ramiflora,127,1.169602394104
Baccharis salicifolia,20314,786.117164850235
Baccharis salicina,23073,767.752163887024
Ardisia vatteri,43,1.53854250907898
Baccharis sarothroides,6095,40.220016002655
Ardisia venosa,617,7.28834223747253
Ardisia venosissima,338,2.33855223655701
Baccharis sergiloides,1336,9.73443365097046
Baccharis squarrosa,85,1.60256600379944
Baccharis sulcata,241,1.96700310707092
Baccharis texana,433,3.71378135681152
Baccharis thesioides,772,5.95362949371338
Baccharis trinervis,7932,61.7079858779907
Bahiopsis lanata,281,3.721839427948
Baileya pauciradiata,1453,10.0206432342529
Parthenice mollis,304,4.6751070022583
Balduina uniflora,1615,11.8302619457245
Parthenium bipinnatifidum,1176,7.80487895011902
Parthenium confertum,1597,17.1496047973633
Parthenium densipilum,2,0.567024230957031
Balsamorhiza careyana,1119,7.07138681411743
Balsamorhiza deltoidea,1811,12.0567216873169
Balsamorhiza hookeri,2635,24.9809091091156
Balsamorhiza incana,502,4.21080541610718
Parthenium ligulatum,136,4.0104615688324
Balsamorhiza macrophylla,681,5.00756072998047
Parthenium lozanoanum,30,0.824616432189941
Parthenium rollinsianum,44,0.841675758361816
Parthenium schottii,98,1.2025134563446
Parthenium tomentosum,574,6.90522742271423
Parthenocissus heptaphylla,947,8.90167021751404
Parthenocissus inserta,53155,2383.12717604637
Parthenocissus quinquefolia,89522,5266.97334527969
Paspalum acutum,14,0.934881687164307
Paspalum adoperiens,106,1.90136766433716
Paspalum arsenei,130,2.04776000976563
Paspalum bifidum,546,8.04956197738648
Paspalum botterii,907,9.31930565834045
Paspalum centrale,147,2.26545071601868
Paspalum conspersum,834,6.21017503738403
Paspalum costaricense,182,2.10500526428223
Paspalum crassum,46,2.03134155273438
Paspalum crinitum,78,1.3951404094696
Paspalum culiacanum,16,0.317939758300781
Paspalum distichum,34548,1403.07857060432
Bartlettia scaposa,124,1.76639413833618
Paspalum erectum,15,0.296159029006958
Bebbia juncea,7900,72.2061398029327
Paspalum guayanerum,5,1.04103970527649
Paspalum hintonii,89,0.897412538528442
Paspalum humboldtianum,1955,14.1050231456757
Paspalum intermedium,932,6.51183485984802
Paspalum jaliscanum,28,0.910519361495972
Paspalum langei,1966,14.0382764339447
Arenaria altorum,12,0.708800315856934
Paspalum leptachne,10,0.346480131149292
Paspalum longicuspe,127,1.21439146995544
Paspalum longum,19,0.427297830581665
Paspalum luxurians,21,0.318043231964111
Paspalum malacophyllum,1484,12.67746925354
Paspalum mayanum,9,0.44064474105835
Paspalum mutabile,51,0.64047122001648
Paspalum nelsonii,18,0.422726631164551
Paspalum palmeri,25,0.686911582946777
Paspalum paniculatum,6885,42.7261033058167
Paspalum plenum,540,3.48505115509033
Paspalum plicatulum,14122,157.036172628403
Paspalum prostratum,338,3.01601958274841
Paspalum pubiflorum,3607,27.3516907691956
Paspalum pygmaeum,210,4.12814426422119
Berlandiera lyrata,3229,24.2975258827209
Berlandiera pumila,1965,19.100444316864
Berlandiera subacaulis,1496,9.95475435256958
Berlandiera texana,603,6.4489221572876
Paspalum setaceum,14274,397.639215230942
Paspalum sparsum,5,1.66172075271606
Bidens alba,34052,1826.18740463257
Paspalum tinctum,49,1.69703435897827
Bidens angustissima,244,3.31292724609375
Paspalum unispicatum,544,4.6771285533905
Paspalum vaginatum,9525,73.008618593216
Bidens bigelovii,923,13.4520573616028
Paspalum wrightii,515,7.90702772140503
Passiflora ambigua,178,1.8453381061554
Bidens cernua,87326,4013.71901416779
Passiflora apetala,566,6.30157804489136
Passiflora arida,481,7.88651537895203
Bidens connata,12473,207.686669111252
Passiflora cobanensis,111,3.42493033409119
Passiflora colimensis,243,1.5522027015686
Passiflora conzattiana,204,1.48642873764038
Passiflora costaricensis,435,3.50141072273254
Passiflora dolichocarpa,76,1.29214429855347
Passiflora foetida,25435,923.166738986969
Bidens heterosperma,226,2.31780624389648
Passiflora fruticosa,230,1.35263681411743
Passiflora goniosperma,72,1.3048996925354
Bidens lemmonii,226,1.45494890213013
Passiflora ligularis,1352,10.5217206478119
Passiflora multiflora,645,5.40557360649109
Passiflora nelsonii,52,0.655322313308716
Passiflora obovata,21,0.331021785736084
Passiflora ornithoura,51,1.32403898239136
Passiflora pallida,4501,30.2479329109192
Passiflora palmeri,631,4.32444620132446
Passiflora pedata,198,2.28572225570679
Bidens ostruthioides,1206,9.6961669921875
Passiflora platyloba,377,4.90194511413574
Passiflora podadenia,125,0.989313125610352
Passiflora porphyretica,297,3.15056991577148
Passiflora prolata,56,0.562903165817261
Passiflora quercetorum,45,0.509837150573731
Passiflora rovirosae,240,1.46888852119446
Bidens reptans,3872,23.7131631374359
Bidens riparia,857,9.84881186485291
Bidens rostrata,299,4.01971244812012
Bidens sambucifolia,132,2.79364490509033
Bidens serrulata,569,7.46749949455261
Passiflora yucatanensis,27,0.750571727752686
Passovia pyrifolia,3059,38.164425611496
Bidens tenuisecta,442,3.55224370956421
Phacelia novenmillensis,81,2.3034520149231
Phyllanthus purpusii,120,2.22284293174744
Piper guazacapanense,165,2.40932583808899
Phacelia orbicularis,4,0.471150636672974
Argemone aurantiaca,352,3.43513059616089
Phacelia orogenes,94,0.817658662796021
Pentacalia epidendra,28,0.572274923324585
Phacelia pallida,39,0.579883337020874
Argemone chisosensis,164,0.931457042694092
Argemone corymbosa,528,6.67260193824768
Pentacalia parasitica,154,2.09936428070068
Abutilon bracteosum,77,0.71157717704773
Argemone echinata,109,1.03509259223938
Argemone gracilenta,358,1.98702716827393
Phyllanthus stipulatus,2135,16.7345702648163
Phyllanthus subcuneatus,135,1.19482231140137
Coreopsis leavenworthii,2770,18.1694481372833
Argemone grandiflora,381,4.28750014305115
Phyllanthus tequilensis,181,1.49769616127014
Aristolochia islandica,12,0.29091739654541
Pentachaeta fragilis,80,0.916196584701538
Phyllanthus tuerckheimii,49,0.560346364974976
Pentachaeta lyonii,152,1.10627031326294
