acceptedParentName,numOccurrences,timeTaken
Senecio deformis,183,1.34641695022583
Mikania leiostachya,524,4.32172918319702
Senecio elmeri,167,1.23413276672363
Senecio eremophilus,2454,22.7503442764282
Senecio ertterae,95,1.58747243881226
Senecio fremontii,2496,17.135326385498
Mikania scandens,12951,231.012147426605
Senecio hydrophiloides,865,6.98926997184753
Senecio integerrimus,9946,99.7461888790131
Senecio lithophilus,29,1.33869171142578
Senecio lugens,2705,13.8532483577728
Senecio martirensis,65,0.916797161102295
Monolopia gracilens,745,4.29554224014282
Monolopia lanceolata,1736,8.96154618263245
Monolopia major,540,3.54727649688721
Monoptilon bellidiforme,452,2.31691932678223
Senecio mohinorensis,14,0.564212322235107
Montanoa bipinnatifida,735,7.04799818992615
Montanoa frutescens,127,2.09248113632202
Montanoa grandiflora,215,1.86412239074707
Montanoa mollissima,311,2.75647449493408
Senecio platypus,72,0.654918909072876
Senecio polypodioides,142,1.6979250907898
Senecio prionopterus,205,1.68444347381592
Senecio sacramentanus,70,0.481491804122925
Senecio scorzonella,571,2.71244192123413
Senecio serra,2173,19.0825200080872
Senecio sheldonensis,66,0.992193222045898
Senecio soldanella,255,1.91428709030151
Senecio sphaerocephalus,347,2.20823192596436
Nabalus albus,4769,23.2584161758423
Nabalus asper,795,3.90187120437622
Nabalus crepidineus,1017,4.61734652519226
Nabalus racemosus,1750,9.2313289642334
Nabalus serpentaria,1296,7.71656918525696
Senecio taraxacoides,165,2.88074207305908
Achimenes antirrhina,695,8.53886437416077
Senecio warnockii,59,1.06176805496216
Senecio wootonii,887,5.72937846183777
Senegalia berlandieri,2626,20.5917527675629
Senegalia greggii,8055,50.3969094753265
Senegalia micrantha,359,4.54048085212708
Senegalia painteri,18,0.546598196029663
Senegalia peninsularis,169,1.66591501235962
Senegalia roemeriana,1960,16.0128567218781
Senegalia subsessilis,20,0.797348737716675
Senegalia tenuifolia,2974,17.8420116901398
Senegalia wrightii,749,5.57731699943543
Neurolaena lobata,4751,33.1850171089172
Neurolaena macrocephala,134,1.77705931663513
Senna andrieuxii,220,1.7434573173523
Achimenes brevifolia,17,0.245487213134766
Senna apiculata,98,1.96504521369934
Senna argentea,178,2.47230839729309
Senna arida,90,2.08548545837402
Nicolletia edwardsii,435,2.5085186958313
Senna armata,2168,12.7792587280273
Nicolletia occidentalis,632,3.73536944389343
Senna atomaria,6817,51.8999078273773
Senna centranthera,136,1.2611620426178
Senna cobanensis,1035,6.13374662399292
Senna confinis,549,3.24024677276611
Senna covesii,3250,22.0232167243958
Senna crotalarioides,403,4.15431427955627
Senna demissa,178,2.7864100933075
Senna durangensis,207,6.07604289054871
Senna foetidissima,640,10.2135202884674
Senna fruticosa,1940,13.3585441112518
Senna galeottiana,431,3.23693919181824
Senna guatemalensis,509,7.08007454872131
Senna hebecarpa,2951,18.5044806003571
Senna hirsuta,5965,56.973904132843
Senna holwayana,1380,20.2196679115295
Senna koelziana,17,0.435720920562744
Senna ligustrina,802,9.84736514091492
Senna mensicola,98,1.22678089141846
Senna mexicana,560,13.6767778396606
Senna mollissima,1173,20.7314786911011
Senna monozyx,52,1.87447547912598
Senna multifoliolata,201,6.18304681777954
Senna multiglandulosa,2737,18.8511617183685
Senna multijuga,8554,74.5997638702393
Senna nicaraguensis,917,8.44174075126648
Senna obtusifolia,18163,521.925310611725
Senna orcuttii,69,1.65938186645508
Senna oxyphylla,400,10.3583767414093
Senna pallida,6401,81.0747365951538
Senna papillosa,1469,16.2231938838959
Senna pendula,13448,323.186268806458
Senna pentagonia,239,6.05210995674133
Senna peralteana,861,7.74570417404175
Senna pilifera,1586,17.2735831737518
Senna polyphylla,398,6.96959018707275
Senna pumilio,474,3.54876184463501
Senna purpusii,390,2.62406301498413
Senna quinquangulata,2486,23.1967370510101
Senna racemosa,1878,18.679101228714
Senna reticulata,3367,18.5732095241547
Senna roemeriana,4041,36.2566659450531
Senna septemtrionalis,4523,28.3335738182068
Senna sousana,37,0.79774808883667
Senna talpana,9,0.266644716262817
Senna tonduzii,178,2.27736020088196
Senna undulata,982,5.44043207168579
Senna uniflora,3966,19.0198135375977
Senna unijuga,190,2.90561413764954
Senna villosa,1083,8.87821745872498
Achimenes cettoana,105,1.18041157722473
Senna wislizeni,2534,22.3504071235657
Setaria variifolia,79,1.70929503440857
Sequoiadendron giganteum,11609,146.999880075455
Sericocarpus asteroides,4192,41.5840306282044
Sericocarpus linifolius,3099,19.2630662918091
Sericocarpus rigidus,452,4.47097611427307
Serjania adiantoides,592,3.30478525161743
Serjania albida,5,0.704509019851685
Serjania brachylopha,22,1.84457564353943
Serjania depauperata,7,0.521001577377319
Serjania flaviflora,52,1.59345149993896
Serjania fuscopunctata,27,0.723979473114014
Serjania heterocarpa,9,0.744314193725586
Serjania hispida,22,0.460379362106323
Serjania insignis,93,0.702914237976074
Serjania lobulata,376,3.17301893234253
Serjania lundellii,140,1.29738736152649
Serjania macrocarpa,316,2.35369396209717
Serjania oaxacana,16,0.445129632949829
Serjania pacifica,64,0.575157642364502
Serjania palmeri,130,1.49916243553162
Serjania paucidentata,1215,8.83829545974731
Serjania psilophylla,8,0.32429575920105
Serjania punctata,37,0.475833415985107
Serjania rekoi,10,0.389334201812744
Serjania rutifolia,6,0.560063362121582
Serjania trachygona,161,1.38266396522522
Serjania trifoliolata,64,0.855100393295288
Achimenes dulcis,87,1.01827502250671
Serjania yucatanensis,464,2.28083062171936
Sesbania drummondii,3633,21.1734173297882
Sesuvium portulacastrum,17760,353.424204587936
Sesuvium trianthemoides,10,1.34265422821045
Setaria chapmanii,244,2.51385021209717
Omalotheca norvegica,22304,628.545722484589
Omalotheca supina,33529,1228.0852124691
Omalotheca sylvatica,95807,4203.24295210838
Achimenes erecta,950,14.4687600135803
Setaria leucopila,3205,18.1329162120819
Setaria macrosperma,348,2.61992311477661
Setaria macrostachya,2409,17.1484854221344
Setaria magna,1346,10.2928068637848
Setaria scandens,780,7.25075721740723
Setaria scheelei,101527,4494.92074584961
Setaria villosissima,90,2.14880394935608
Setariopsis auriculata,714,10.8073315620422
Setariopsis latiglumis,381,4.13847708702087
Setchellanthus caeruleus,123,0.95907187461853
Seymeria bipinnatisecta,477,9.02032709121704
Seymeria coahuilana,15,1.03120923042297
Seymeria decurva,208,5.55368828773499
Seymeria deflexa,63,1.88109278678894
Seymeria falcata,37,2.41655254364014
Seymeria integrifolia,40,1.64799094200134
Seymeria laciniata,92,1.21306109428406
Seymeria pectinata,1149,8.87937164306641
Seymeria pennellii,39,0.443917512893677
Seymeria sinaloana,26,1.01116704940796
Seymeria tamaulipana,39,0.473364591598511
Shinnersia rivularis,159,1.91604113578796
Shinnersoseris rostrata,326,4.30055570602417
Shortia galacifolia,942,7.53480291366577
Shoshonea pulvinata,131,1.18233776092529
Achimenes fimbriata,151,0.821319580078125
Sibthorpia repens,1462,7.95653247833252
Sicydium tuerckheimii,156,1.8847827911377
Sicyos acerifolius,2,0.419923782348633
Sicyos barbatus,106,1.53866648674011
Sicyos chiriquensis,67,0.956933975219727
Sicyos collinus,19,0.282794952392578
Sicyos glaber,53,0.379052877426147
Sicyos guatemalensis,52,0.502007961273193
Sicyos longisepalus,35,0.876010656356812
Sicyos peninsularis,101,0.873812437057495
Sicyos sertulifer,10,0.896347761154175
Sicyos sinaloae,12,0.329958200454712
Sida acuta,25210,676.188677549362
Sida antillensis,45,1.27308368682861
Sida barclayi,204,1.76643013954163
Oreostemma alpigenum,2884,32.9848546981812
Achimenes flava,287,1.90751218795776
Sida cordifolia,14248,302.637252807617
Sida elliottii,888,9.59005618095398
Osmadenia tenella,1967,13.4697122573853
Sida glabra,4036,27.8230855464935
Sida hyalina,35,0.698832511901856
Sida neomexicana,481,3.10672283172607
Sida nesogena,31,0.727150678634644
Sida potosina,21,0.998332500457764
Sida rhombifolia,43897,1941.51704907417
Achimenes glabrata,183,5.25183248519898
Sida rubromarginata,43,1.18871378898621
Sida salviifolia,505,5.45540070533752
Sida spinosa,14257,180.619446516037
Sida turneroides,30,1.51597380638123
Sida xanti,391,2.31951665878296
Sidalcea calycosa,554,5.41367173194885
Sidalcea covillei,108,1.03686285018921
Sidalcea cusickii,272,1.9784996509552
Sidalcea hendersonii,541,3.88426804542542
Sidalcea hickmanii,412,8.70248174667358
Sidalcea hirtipes,261,1.20215153694153
Sidalcea keckii,129,1.35525512695313
Sidalcea malachroides,378,2.46478629112244
Sidalcea malviflora,7716,58.7185668945313
Sidalcea multifida,234,2.1116795539856
Sidalcea nelsoniana,510,2.18321418762207
Sidalcea oregana,5090,52.8998715877533
Sidalcea pedata,166,1.65168499946594
Sidalcea ranunculacea,243,1.88659238815308
Sidalcea reptans,154,1.83282947540283
Sidalcea robusta,46,1.18829560279846
Sidalcea setosa,27,1.44418239593506
Sidalcea stipularis,47,1.37020540237427
Sidastrum lodiegense,59,1.62473297119141
Sidastrum paniculatum,2618,14.5095639228821
Sidastrum strictum,11,1.58267045021057
Sidastrum tehuacanum,50,0.855246305465698
Sideroxylon foetidissimum,2576,28.186526298523
Sideroxylon lanuginosum,10106,80.4152686595917
Sideroxylon leucophyllum,314,3.27649736404419
Sideroxylon stevensonii,105,1.55922651290894
Sigesbeckia repens,94,0.71684718132019
Sieversia pentapetala,1204,13.1132142543793
Otopappus curviflorus,346,3.74693942070007
Otopappus epaleaceus,340,2.85914158821106
Otopappus robustus,16,1.09750819206238
Silene aperta,116,1.50977945327759
Silene bernardina,720,6.25336384773254
Oxylobus arbutifolius,530,6.21025466918945
Oxylobus glandulifer,96,2.51935219764709
Oxypappus scaber,420,2.99055361747742
Silene chihuahuensis,11,0.249128103256226
Silene drummondii,1154,17.5894410610199
Silene favargeri,41,1.22424721717834
Silene hitchguirei,164,3.6330623626709
Silene invisa,135,1.03680872917175
Silene involucrata,4698,70.77068400383
Silene kingii,96,4.8014063835144
Silene laciniata,12249,224.692561149597
Silene marmorensis,59,1.79328155517578
Silene multinervia,288,2.21129703521729
Silene nuda,419,4.46863222122192
Silene parryi,1588,13.5352883338928
Silene petersonii,261,2.70869898796082
Silene plankii,56,0.539141416549683
Silene polypetala,150,2.43815493583679
Palafoxia callosa,2245,20.6676037311554
Palafoxia feayi,1244,23.6923580169678
Silene rectiramea,20,1.22639894485474
Palafoxia hookeriana,2058,17.4825239181519
Palafoxia integrifolia,1012,9.31199407577515
Palafoxia lindenii,274,3.70867085456848
Silene scouleri,2743,33.2758512496948
Palafoxia texana,1517,9.99034357070923
Silene seelyi,66,1.55027508735657
Silene sorensenis,1278,11.6462635993958
Silene subciliata,294,1.70349383354187
Silene suksdorfii,310,1.53712391853333
Silene taimyrensis,427,4.32419514656067
Silene uralensis,3805,56.7705082893372
Silene williamsii,319,3.73897337913513
Silphium asteriscus,5787,63.1062772274017
Silphium compositum,10856,63.1195137500763
Silphium integrifolium,5668,70.3258967399597
Silphium mohrii,228,1.6940221786499
Silphium perfoliatum,16789,463.648681879044
Silphium terebinthinaceum,6305,35.6771578788757
Parthenium alpinum,124,1.95630669593811
Parthenium argentatum,980,9.31555652618408
Parthenium fruticosum,174,2.27577686309814
Silviella prostrata,206,2.95248246192932
Silviella serpyllifolia,81,1.66455078125
Parthenium hysterophorus,28377,1020.28044652939
Parthenium incanum,3761,19.5374927520752
Parthenium integrifolium,7646,48.3218719959259
Pectis berlandieri,46,0.757523775100708
Pectis bonplandiana,604,7.12475156784058
Pectis canescens,58,3.30771780014038
Simira mexicana,110,1.98121476173401
Pectis coulteri,156,0.861762046813965
Simira rhodoclada,109,2.28586745262146
Simira salvadorensis,553,6.48364019393921
Pectis diffusa,70,1.75053334236145
Pectis elongata,1394,12.1054847240448
Simmondsia chinensis,10356,66.6302208900452
Simsia annectens,199,3.10263514518738
Simsia chaseae,77,0.714646577835083
Simsia eurylepis,249,2.58494424819946
Pectis haenkeana,213,2.70460772514343
Simsia ghiesbreghtii,43,1.67271041870117
Pectis imberbis,97,0.828342914581299
Pectis liebmannii,61,0.539637088775635
Simsia setosa,60,0.453394174575806
Pectis linearis,348,3.84770679473877
Pectis linifolia,1080,7.85898423194885
Pectis longipes,270,1.71582579612732
Simsia tenuis,25,1.4189395904541
Sinclairia andrieuxii,337,2.36673402786255
Pectis multiflosculosa,678,8.23315358161926
Sinclairia broomeae,37,0.765218257904053
Sinclairia deamii,174,3.20932459831238
Sinclairia deppeana,154,1.97279047966003
Sinclairia glabra,895,9.99544978141785
Sinclairia hypochlora,27,0.633925199508667
Sinclairia klattii,87,1.7169029712677
Sinclairia liebmannii,34,0.844718217849731
Sinclairia moorei,49,0.66313648223877
Sinclairia polyantha,511,3.48118782043457
Sinclairia pringlei,118,1.69680643081665
Sinclairia similis,24,1.68157148361206
Sinclairia vagans,75,1.57015943527222
Pectis prostrata,2357,15.3613975048065
Pectis rusbyi,545,3.79563093185425
Pectis saturejoides,372,3.15766882896423
Pentachaeta alsinoides,273,1.98422908782959
Pentachaeta aurea,1011,11.0214872360229
Pentachaeta bellidiflora,1158,5.27384924888611
Sinningia incarnata,1056,14.9285130500793
Sinningia richii,57,1.09911203384399
Perityle californica,984,5.14422845840454
Siparuna grandiflora,938,7.76370120048523
Perymenium berlandieri,536,3.43381381034851
Perymenium buphthalmoides,818,9.21128296852112
Perymenium discolor,396,2.1769380569458
Perymenium gracile,93,0.89426851272583
Perymenium gymnolomoides,220,2.63918471336365
Sloanea ampla,204,1.71120691299438
Sloanea cruenta,47,1.45902347564697
Peucephyllum schottii,3404,17.1022672653198
Sloanea meianthera,164,1.26608467102051
Sloanea mexicana,16,0.427399396896362
Sloanea petenensis,145,0.832540512084961
Sloanea schippii,87,1.00537133216858
Sloanea tuerckheimii,717,3.89497566223145
Smallanthus apus,8,0.41963005065918
Smallanthus maculatus,2001,13.6528503894806
Smallanthus macvaughii,43,1.25124669075012
Smallanthus oaxacanus,329,2.66016387939453
Smallanthus riparius,226,1.42155981063843
Smallanthus uvedalia,7800,48.9911775588989
Smelowskia ovalis,338,4.19807553291321
Smelowskia pyriformis,49,1.08691000938416
Smilax biltmoreana,354,2.95091819763184
Smilax glauca,10649,86.5906643867493
Phalacroseris bolanderi,192,1.95850515365601
Philactis zinnioides,203,1.26460123062134
Smilax hugeri,530,3.62904167175293
Smilax illinoensis,458,2.45920276641846
Smilax jamesii,273,1.12012410163879
Smilax maritima,4576,46.5368721485138
Sisyrinchium platyphyllum,47,1.33077192306519
Sisyrinchium pringlei,232,1.25013494491577
Sisyrinchium pruinosum,1862,10.6281223297119
Sisyrinchium radicatum,109,0.91982102394104
Sisyrinchium sagittiferum,405,2.20247507095337
Sisyrinchium sarmentosum,114,0.570703744888306
Sisyrinchium septentrionale,507,2.57352685928345
Sisyrinchium strictum,66,0.928149938583374
Sisyrinchium xerophyllum,668,3.24009037017822
Achimenes obscura,131,0.930281162261963
Smilax velutina,239,1.27246403694153
Smithiantha cinnabarina,196,3.20185232162476
Smithiantha multiflora,130,2.36166286468506
Smithiantha zebrina,130,6.44546914100647
Achimenes occidentalis,102,1.05395293235779
Sobralia mucronata,122,1.58784890174866
Sohnsia filifolia,80,0.985359668731689
Solandra brevicalyx,15,0.268165349960327
Solandra guerrerensis,69,0.542237997055054
Solandra nizandensis,55,0.474657773971558
Solanum agrimoniifolium,22,0.402612686157227
Solanum americanum,63402,2503.62613940239
Solanum axillifolium,41,1.28363347053528
Solanum brevipedicellatum,181,1.85048317909241
Piptocarpha poeppigiana,1194,9.87157368659973
Solanum chiapasense,253,1.71433448791504
Piqueria serrata,57,0.380606174468994
Piqueria triflora,284,1.76374793052673
Piqueria trinervia,3494,21.4652245044708
Solanum citrullifolium,631,5.70052146911621
Pityopsis falcata,1589,14.4465224742889
Solanum citrinum,121,1.5406231880188
Solanum clarum,379,2.02870512008667
Pityopsis oligantha,479,3.62713813781738
Solanum cordovense,862,6.17940282821655
Solanum dasyanthum,145,4.36751461029053
Solanum davisense,76,0.675450563430786
Solanum deflexum,568,5.88806700706482
Plectocephalus americanus,7747,54.5044436454773
Solanum edinense,382,5.28715753555298
Solanum ehrenbergii,652,7.62977433204651
Solanum erythrotrichum,303,2.05470108985901
Pluchea carolinensis,5229,38.9425427913666
Pluchea foetida,3256,30.527934551239
Solanum grayi,630,5.34281706809998
Solanum guerreroense,64,1.56091976165771
Podachaenium eminens,1259,11.1092491149902
Solanum hazenii,1609,9.69209742546082
Solanum hintonii,49,0.534778594970703
Solanum hougasii,409,3.37208843231201
Solanum interius,314,2.37770318984985
Solanum ionidium,141,0.986020565032959
Solanum iopetalum,1323,9.34334468841553
Solanum johnstonii,63,1.1647834777832
Solanum leucandrum,15,0.412123918533325
Solanum lignescens,114,3.64882731437683
Polymnia canadensis,5690,35.8068828582764
Solanum michoacanum,98,1.14747548103333
Porophyllum amplexicaule,102,1.11828184127808
Solanum morelliforme,670,6.00729608535767
Porophyllum gracile,4444,40.4994523525238
Porophyllum greggii,42,1.03410935401917
Solanum muenscheri,60,0.50814962387085
Solanum narcoticosmum,79,0.844287872314453
Solanum nigrescens,6017,82.5926234722138
Porophyllum scoparium,1130,11.6463403701782
Porophyllum viridiflorum,597,8.97155404090881
Solanum palmillae,37,1.77473616600037
Solanum plumense,39,0.694908380508423
Solanum polyadenium,688,5.27435398101807
Solanum pseudogracile,216,1.95089221000671
Solanum pulverulentifolium,84,0.801683664321899
Solanum sambucinum,143,1.2041802406311
Solanum schenckii,296,2.06839227676392
Psacalium laxiflorum,74,1.4026620388031
Achimenes woodii,24,0.309338808059692
Solanum skutchii,108,0.982111215591431
Psathyrotes annua,1049,8.79789018630981
Psathyrotes ramosissima,1766,11.5121417045593
Solanum stenophyllidium,986,7.27799010276794
Pseudelephantopus spicatus,4193,34.1688644886017
Solanum subvelutinum,19,0.833775043487549
Solanum tacanense,46,0.651877403259277
Solanum tenuipes,93,1.86375284194946
Solanum trifidum,610,2.72821593284607
Solanum trizygum,647,6.37601828575134
Solanum tuerckheimii,223,2.60773396492004
Solanum umbelliferum,19044,714.718433141708
Psilactis asteroides,526,5.18207454681397
Psilostrophe gnaphalodes,1069,6.76275205612183
Solanum wendlandii,1204,8.34558153152466
Solenophora maculata,6,0.433398723602295
Solenophora obliqua,17,0.40325403213501
Solenophora pirana,21,0.369330883026123
Solenophora purpusii,79,0.857156753540039
Solenophora wilsonii,23,0.604912996292114
Solidago albopilosa,224,1.04115200042725
Solidago altiplanities,121,1.06957507133484
Solidago arguta,13875,111.990556001663
Solidago auriculata,662,5.73220467567444
Solidago caesia,17765,494.131350040436
Solidago canadensis,105786,5046.27368474007
Pterocaulon pycnostachyum,4143,33.2375817298889
Solidago curtisii,1964,14.911304473877
Solidago delicatula,808,5.4009575843811
Solidago elongata,2561,19.1060321331024
Solidago flexicaulis,16486,358.050428390503
Solidago glomerata,444,5.22454285621643
Solidago guiradonis,81,1.53914976119995
Solidago lancifolia,64,1.78590059280396
Solidago ludoviciana,391,2.9054536819458
Solidago odora,5937,38.4220445156097
Solidago pinetorum,847,4.38711357116699
Solidago plumosa,69,1.05830240249634
Solidago ptarmicoides,3915,36.0613989830017
Solidago pulchra,112,5.81417965888977
Solidago rugosa,37178,1365.3242661953
Solidago sciaphila,348,4.63202214241028
Solidago shortii,255,2.51368713378906
Solidago speciosa,5728,32.910783290863
Solidago spectabilis,718,4.80489087104797
Solidago spithamaea,92,1.64761471748352
Solidago stricta,2073,10.5587291717529
Solidago tarda,6,0.683390140533447
Solidago tortifolia,6936,32.208370923996
Solidago ulmifolia,6011,39.4492645263672
Solidago verna,384,5.15018248558044
Sophora nuttalliana,2299,35.5123610496521
Sommera chiapensis,41,0.968929529190063
Sommera fusca,3,0.202498435974121
Sommera grandis,365,10.2686913013458
Sommera guatemalensis,63,1.07938694953918
Sorbus americana,5243,63.9343056678772
Sorbus californica,611,4.67532777786255
Sorbus decora,13010,81.9631748199463
Sorbus scopulina,5454,29.6977961063385
Sorghastrum elliottii,1668,9.71896266937256
Sorghastrum incompletum,1944,22.7027585506439
Sorghastrum nutans,18165,580.217074632645
Sorghastrum secundum,1385,13.8048570156097
Sorghastrum setosum,1195,14.5496864318848
Sorghastrum stipoides,1095,12.6175332069397
Sorocea trophoides,1234,8.14594459533691
Souroubea loczyi,439,7.22354531288147
Pyrrhopappus carolinianus,7135,93.7092986106873
Pyrrhopappus grandiflorus,985,10.814909696579
Pyrrhopappus pauciflorus,4922,46.5379333496094
Pyrrhopappus rothrockii,144,1.76900100708008
Pyrrocoma carthamoides,954,18.8095986843109
Sparganium androcladum,1037,8.81464409828186
Sparganium angustifolium,35028,1442.49279522896
Sparganium fluctuans,1453,14.7061159610748
Pyrrocoma radiata,197,2.00611209869385
Pyrrocoma uniflora,767,12.2418355941772
Raillardella argentea,959,7.20435094833374
Raillardella pringlei,155,2.37064218521118
Spathacanthus hahnianus,118,2.05133628845215
Spathacanthus parviflorus,109,1.32538723945618
Spathiphyllum matudae,225,1.42501354217529
Spergularia atrosperma,100,0.955067157745361
Spergularia marina,67909,3128.99001002312
Spermacoce brownii,219,4.05331254005432
Spermacoce glabra,1953,14.4917950630188
Spermacoce suaveolens,6256,43.2652599811554
Spermacoce tenuior,3816,48.4921431541443
Spermolepis echinata,1683,18.8979985713959
Spermolepis inermis,1150,9.09594702720642
Rigiopappus leptocladus,1883,13.4606442451477
Roldana acutangula,128,1.63269710540771
Roldana glinophylla,20,0.874085187911987
Roldana heterogama,245,2.94262480735779
Sphaeralcea ambigua,11712,200.044250011444
Roldana lobata,1107,11.2952444553375
Sphaeralcea angustifolia,7066,84.3698425292969
Sphaeralcea axillaris,494,8.22950553894043
Sphaeralcea caespitosa,174,3.79514789581299
Sphaeralcea coccinea,11668,197.982832431793
Sphaeralcea coulteri,1271,28.763284444809
Rudbeckia amplexicaulis,5292,46.8167352676392
Sphaeralcea digitata,431,10.1321458816528
Rudbeckia californica,611,10.6509788036346
Sphaeralcea endlichii,148,4.10344481468201
Sphaeralcea fendleri,1892,44.1135749816895
Rudbeckia heliopsidis,249,4.59408330917358
Sphaeralcea fulva,605,6.54191565513611
Sphaeralcea grossulariifolia,1527,13.5177910327911
Sphaeralcea hainesii,217,1.62782287597656
Rudbeckia maxima,685,4.93509316444397
Sphaeralcea incana,562,4.89862966537476
Rudbeckia mollis,277,1.3825523853302
Rudbeckia montana,117,2.0839524269104
Sphaeralcea laxa,574,3.44098830223084
Sphaeralcea leptophylla,496,3.93118572235107
Rudbeckia nitida,303,1.87432861328125
Rudbeckia occidentalis,2027,24.7835183143616
Sphaeralcea palmeri,77,1.37938690185547
Sphaeralcea parvifolia,1703,17.795891046524
Sphaeralcea procera,11,1.50351428985596
Sphaeralcea psoraloides,44,0.910558700561523
Sphaeralcea rusbyi,680,21.626565694809
Rumfordia floribunda,1005,12.7711577415466
Sphaerocardamum compressum,14,0.757104158401489
Sphaerocardamum divaricatum,112,1.79748463630676
Sphaerocardamum stellatum,109,2.69731760025024
Sabazia humilis,428,4.28990888595581
Sabazia sarmentosa,429,7.2107515335083
Salmea oligocephala,86,1.22684764862061
Salmea scandens,1503,17.838725566864
Sphaeropteris horrida,776,15.3930640220642
Sanvitalia abertii,1538,23.8992927074432
Sphenomeris clavata,874,9.38273048400879
Sanvitalia angustifolia,440,3.43412947654724
Sanvitalia fruticosa,272,1.7787299156189
Sphenopholis filiformis,513,5.69172668457031
Sanvitalia ocymoides,482,4.3394775390625
Sanvitalia procumbens,5276,40.7379627227783
Sphenopholis intermedia,3840,45.6415431499481
Sphenopholis interrupta,695,4.83704662322998
Sphenopholis nitida,3040,28.8468489646912
Sartwellia flaveriae,528,6.30528068542481
Sphenopholis obtusata,7672,60.9520809650421
Sartwellia mexicana,114,1.50830507278442
Sphenopholis pensylvanica,1471,16.7092752456665
Saussurea americana,822,8.55056738853455
Sphinctospermum constrictum,335,7.08401536941528
Spigelia carnosa,38,1.35760545730591
Spigelia nicotianiflora,52,2.01051187515259
Spigelia palmeri,95,1.75193953514099
Spigelia pygmaea,65,0.812459230422974
Spiraea corymbosa,505,9.33624505996704
Spiraea douglasii,14312,358.056818008423
Spiraea lucida,4226,38.8199815750122
Spiraea splendens,5411,72.8811511993408
Spiraea stevenii,1313,19.2855417728424
Spiraea tomentosa,10609,134.718354463577
Spiraea virginiana,519,4.64670968055725
Saussurea nuda,1081,19.107342004776
Spiranthes brevilabris,258,10.4620344638824
